;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
344; Citroen C3 II  ; 2010 ; 285 000 ; 112 000 ;" Москва
"; 15 апреля; 4,1; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Франция; 5; 5; 3941; 1728; 1538; 2466; 300/1000; 1030; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14.2; АИ-95;; 1360; нет; 75 / 55 при 5400; 118 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный);; 
345; Citroen C5 I Рестайлинг  ; 2006 ; 249 990 ; 117 800 ;" Москва
"; 16 апреля; 4,6; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1310; механика; 5; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 201; 11.3; АИ-95; переднее, поперечное; 1749; нет; 125 / 92 при 6000; 170 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 82.7 × 81.4
346; Citroen C-Elysee I  ; 2014 ; 475 000 ; 71 500 ;" Екатеринбург
"; 15 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 9.4 с; Франция; 4; 5; 4427; 1748; 1466; 2652; 506; 1165; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 188; 9.4; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
347; Citroen C3 Picasso I  ; 2009 ; 260 000 ; 115 000 ;" Краснодар
"; 15 апреля; 4,5; 1.4 л; 95 л.с.; механика; бензин; АИ-95; передний; 13.4 с; Франция; 5; 5; 4078; 1730; 1621; 2540; 500/1506; 1259; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 13.4; АИ-95; переднее, поперечное; 1397; нет; 95 / 70 при 6000; 136 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 75 × 77
348; Citroen C4 I  ; 2008 ; 300 000 ; 170 000 ;" Воронеж
"; 30 марта; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Франция; 3; 5; 4274; 1769; 1458; 2608; 348/1034; 1275; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 188; 13.1; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
349; Citroen C3 I Рестайлинг  ; 2005 ; 220 000 ; 117 000 ;" Москва
"; 23 апреля;  ; 1.4 л; 90 л.с.; робот; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 3860; 1667; 1510; 2460; 305/1310; 1057; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 13; АИ-95; переднее, поперечное; 1360; нет; 90 / 65 при 5250; 133 при 3250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 75 × 77
350; Citroen C4 II  ; 2012 ; 495 000 ; 78 560 ;" Казань
"; 9 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
351; Citroen C5 II  ; 2008 ; 365 000 ; 271 500 ;" Нижний Новгород
"; 21 апреля; 4,6; 1.6 л; 109 л.с.; механика; дизель; ДТ; передний; 11.6 с; Франция; 4; 5; 4779; 1860; 1451; 2815; 439; 1694; механика; 5; передний; независимая, гидропневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.6; ДТ;; 1560; турбонаддув; 109 / 80 при 4000; 240 при —; рядное; 4;; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 75 × 88
352; Citroen C5 I Рестайлинг  ; 2004 ; 229 700 ; 160 000 ;" Самара
"; 21 апреля; 4,6; 2.0 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.1 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1325; механика; 5; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 210; 9.1; АИ-95; переднее, поперечное; 1997; нет; 140 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
353; Citroen C3 I  ; 2005 ; 220 000 ; 133 000 ;" Екатеринбург
"; 21 апреля; 3,9; 1.4 л; 90 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 3850; 1667; 1519; 2460; 303; 1032; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 177; 13; АИ-95;; 1361; нет; 90 / 66 при 5250; 133 при 3250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 75 × 77
354; Citroen Berlingo II  ; 2011 ; 435 000 ; 128 000 ;" Екатеринбург
"; 23 апреля; 4,1; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12 с; Франция; 5; 5; 4380; 1810; 1862; 2728; 675/3000; 1405; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 12; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
355; Citroen C4 I  ; 2005 ; 238 000 ; 119 000 ;" Москва
"; 14 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1280; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 188; 11.6; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
356; Citroen C3 I Рестайлинг  ; 2005 ; 180 000 ; 130 000 ;" Нижний Новгород
"; 17 апреля;  ; 1.4 л; 70 л.с.; робот; дизель; ДТ; передний; 17.4 с; Франция; 5; 5; 3860; 1667; 1510; 2460; 305/1310;; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 17.4; ДТ;; 1398; турбонаддув; 70 / 51 при 4000; 150 при 1750; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 73.7 × 82
357; Citroen C4 I Рестайлинг  ; 2010 ; 350 000 ; 87 000 ;" Москва
"; 14 апреля; 4,0; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1273; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 187; 11.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 3900 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
358; Citroen C4 II  ; 2014 ; 570 000 ; 47 500 ;" Тахтамукай
"; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.9; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
359; Citroen Berlingo II Рестайлинг  ; 2014 ; 495 000 ; 106 000 ;" Краснокамск
"; 13 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 12 с; Франция; 5; 5; 4380; 1810; 1801; 2728; 675/3000; 1400; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 12; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 75.8 × 82
360; Citroen C-Elysee I  ; 2014 ; 446 250 ; 111 000 ;" Санкт-Петербург
"; 21 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 9.4 с; Франция; 4; 5; 4427; 1748; 1466; 2652; 506; 1165; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 188; 9.4; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
361; Citroen C4 II  ; 2013 ; 475 000 ; 67 000 ;" Калуга
"; 13 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.8 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1340; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
362; Citroen DS4  ; 2013 ; 499 000 ; 73 000 ;" Тюмень
"; 13 апреля; 4,5; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1280; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный);; 
363; Citroen C4 II  ; 2012 ; 395 000 ; 95 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
364; Citroen C3 Picasso I  ; 2010 ; 365 000 ; 80 300 ;" Челябинск
"; 14 апреля; 4,5; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 12.1 с; Франция; 5; 5; 4078; 1730; 1621; 2540; 500/1506; 1290; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.1; АИ-95; переднее, поперечное; 1598; нет; 115 / 84 при 5200; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
365; Citroen C5 II  ; 2010 ; 395 000 ; 164 000 ;" Москва
"; 14 апреля; 4,6; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.8 с; Франция; 4; 5; 4779; 1860; 1451; 2815; 439; 1583; автомат; 6; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 210; 9.8; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
366; Citroen C3 II  ; 2010 ; 399 000 ; 90 000 ;" Москва
"; 13 апреля; 4,1; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Франция; 5; 5; 3941; 1728; 1538; 2466; 300/1000; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
367; Citroen C4 I Рестайлинг  ; 2008 ; 240 000 ; 154 274 ;" Москва
"; 13 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.6 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1200; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 194; 10.6; АИ-95;; 1587; нет; 109 / 80 при 5750; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
368; Citroen C4 I Triomphe  ; 2013 ; 431 300 ; 100 000 ;" Москва
"; 14 апреля; 4,3; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 4; 5; 4785; 1773; 1499; 2708; 513; 1392; механика; 5; передний; независимая, пружинная;; дисковые вентилируемые; дисковые; 185; 11.8; АИ-95; переднее, поперечное; 1587; нет; 110 / 81 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
369; Citroen C-Elysee I  ; 2014 ; 370 000 ; 67 000 ;" Челябинск
"; 13 апреля; 4,3; 1.2 л; 72 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Франция; 4; 5; 4427; 1748; 1466; 2652; 506; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 160; 14.2; АИ-95; переднее, поперечное; 1199; нет; 72 / 53 при 5500; 110 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 11; 75 × 90.5
370; Citroen DS4  ; 2012 ; 515 000 ; 72 560 ;" Москва
"; 20 апреля; 4,5; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1280; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный);; 
371; Citroen C4 II  ; 2011 ; 385 000 ; 133 369 ;" Санкт-Петербург
"; 13 апреля; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
372; Citroen C-Elysee I  ; 2013 ; 444 995 ; 45 000 ;" Котельники
"; 21 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 9.4 с; Франция; 4; 5; 4427; 1748; 1466; 2652; 506; 1165; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 188; 9.4; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
373; Citroen C3 Picasso I  ; 2012 ; 409 000 ; 62 300 ;" Екатеринбург
"; 21 апреля; 4,5; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.7 с; Франция; 5; 5; 4078; 1730; 1621; 2540; 500/1506; 1290; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 84 при 5200; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
374; Citroen C-Elysee I  ; 2014 ; 440 000 ; 105 000 ;" Самара
"; 20 апреля; 4,3; 1.2 л; 72 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Франция; 4; 5; 4427; 1748; 1466; 2652; 506; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 160; 14.2; АИ-95; переднее, поперечное; 1199; нет; 72 / 53 при 5500; 110 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 11; 75 × 90.5
375; Citroen DS4  ; 2014 ; 695 000 ; 35 000 ;" Екатеринбург
"; 20 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1359; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой);; 
376; Citroen C5 I Рестайлинг  ; 2006 ; 347 000 ; 49 736 ;" Москва
"; 20 апреля; 4,6; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1380; автомат; 4; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 207; 10.2; АИ-95; переднее, поперечное; 1997; нет; 140 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
377; Citroen C3 Picasso I Рестайлинг  ; 2013 ; 505 000 ; 75 310 ;" Москва
"; 20 апреля; 4,6; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.7 с; Франция; 5; 5; 4101; 1730; 1631; 2540; 385/1506; 1290; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 84 при 5200; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
378; Citroen C4 I Рестайлинг  ; 2010 ; 339 000 ; 92 624 ;" Берёзовский
"; 13 апреля; 4,0; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1273; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 187; 11.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 3900 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
379; Citroen C3 Picasso I  ; 2010 ; 295 000 ; 77 000 ;" Нижний Новгород
"; 20 апреля; 4,5; 1.4 л; 95 л.с.; механика; бензин; АИ-95; передний; 13.4 с; Франция; 5; 5; 4078; 1730; 1621; 2540; 500/1506; 1259; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 13.4; АИ-95; переднее, поперечное; 1397; нет; 95 / 70 при 6000; 136 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 75 × 77
380; Citroen Berlingo II Рестайлинг  ; 2013 ; 385 000 ; 115 000 ;" Красноярск
"; 16 апреля;  ; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Франция; 5; 5; 4380; 1810; 1801; 2728; 675/3000; 1397; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 15.3; АИ-95; переднее, поперечное; 1587; нет; 90 / 66 при 6000; 132 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
381; Citroen Berlingo II  ; 2011 ; 355 000 ; 150 000 ;" Санкт-Петербург
"; 20 апреля; 4,1; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Франция; 5; 5; 4380; 1810; 1862; 2728; 675/3000; 1397; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 15.3; АИ-95; переднее, поперечное; 1587; нет; 90 / 66 при 6000; 132 при 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 10; 79.8 × 78.3
382; Citroen C4 I Рестайлинг  ; 2008 ; 280 000 ; 187 900 ;" Нижний Новгород
"; 23 апреля; 4,0; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1273; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 187; 11.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 3900 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
383; Citroen C3 I  ; 2005 ; 197 000 ; 100 000 ;" Мурманск
"; 13 апреля; 3,9; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Франция; 5; 5; 3850; 1667; 1519; 2460; 303; 935; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 168; 14.2; АИ-95; переднее, поперечное; 1360; нет; 75 / 55 при 5400; 118 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 75 × 77
384; Citroen C3 Picasso I Рестайлинг  ; 2012 ; 420 000 ; 80 136 ;" Чебоксары
"; 13 апреля; 4,6; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.7 с; Франция; 5; 5; 4101; 1730; 1631; 2540; 385/1506; 1290; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 84 при 5200; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
385; Citroen DS4  ; 2012 ; 579 000 ; 116 697 ;" Самара
"; 13 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1359; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой);; 
386; Citroen Berlingo II Рестайлинг 2  ; 2015 ; 650 000 ; 94 278 ;" Санкт-Петербург
"; 12 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Франция; 5; 5, 7; 4380; 1810; 1801; 2728; 675/3000; 1400; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 169; 13.9; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 75.8 × 82
387; Citroen C5 I Рестайлинг  ; 2005 ; 325 000 ; 92 543 ;" Санкт-Петербург
"; 13 апреля; 4,6; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1380; автомат; 4; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 207; 10.2; АИ-95; переднее, поперечное; 1997; нет; 140 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
388; Citroen C4 II  ; 2011 ; 479 000 ; 73 000 ;" Москва
"; 14 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
389; Citroen DS4  ; 2012 ; 499 000 ; 76 000 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1359; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой);; 
390; Citroen C4 I  ; 2007 ; 375 000 ; 30 000 ;" Ярославль
"; 13 апреля; 4,3; 1.6 л; 109 л.с.; автомат; дизель; ДТ; передний; 11.2 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1368; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 192; 11.2; ДТ;; 1560; турбонаддув; 109 / 80 при 4000; 240 при —; рядное; 4;; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 75 × 88
391; Citroen C3 I Рестайлинг  ; 2007 ; 205 750 ; 157 089 ;" Москва
"; 19 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 3860; 1667; 1510; 2460; 305/1310; 1014; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 167; 12.4; АИ-95; переднее, поперечное; 1360; нет; 75 / 54 при 5400; 118 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 75 × 77
392; Citroen C5 I Рестайлинг  ; 2007 ; 320 000 ; 176 000 ;" Санкт-Петербург
"; 23 апреля; 4,6; 1.6 л; 109 л.с.; механика; дизель; ДТ; передний; 11.3 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1355; механика; 5; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 190; 11.3; ДТ; переднее, поперечное; 1560; турбонаддув; 109 / 80 при 4000; 240 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 75 × 88.3
393; Citroen C4 Picasso I  ; 2008 ; 380 000 ; 126 000 ;" Казань
"; 19 апреля; 4,2; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Франция; 5; 5; 4470; 1830; 1680; 2728; 500/1734; 1470; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 13.3; АИ-95; переднее, поперечное; 1749; нет; 125 / 92 при 6000; 170 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 82.7 × 81.4
394; Citroen Berlingo II Рестайлинг  ; 2013 ; 410 620 ; 114 881 ;" Москва
"; 19 апреля;  ; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Франция; 5; 5; 4380; 1810; 1801; 2728; 675/3000; 1397; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 15.3; АИ-95; переднее, поперечное; 1587; нет; 90 / 66 при 6000; 132 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
