;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
267; Chevrolet Aveo II  ; 2012 ; 388 000 ; 120 000 ;" Санкт-Петербург
"; 22 апреля; 4,0; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.3 с; США; 4; 5; 4399; 1735; 1517; 2525; 502; 1098; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 189; 11.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
268; Chevrolet Cruze I Рестайлинг  ; 2013 ; 495 000 ; 90 451 ;" Москва
"; 23 апреля; 4,4; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1390; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 104 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
269; Chevrolet Cruze I Рестайлинг  ; 2013 ; 499 000 ; 67 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1385; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.5
270; Chevrolet Lanos I  ; 2009 ; 130 000 ; 119 000 ;" Ханты-Мансийск
"; 23 апреля; 3,5; 1.5 л; 86 л.с.; механика; бензин; АИ-92; передний; 12.5 с; США; 4; 5; 4237; 1678; 1432; 2520; 395; 1070; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 172; 12.5; АИ-92; переднее, поперечное; 1498; нет; 86 / 63 при 5800; 130 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 76.5 × 81.5
271; Chevrolet Tahoe III  ; 2012 ; 1 350 000 ; 128 517 ;" Видное
"; 24 августа 2017; 4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272; Chevrolet Cruze I Рестайлинг  ; 2012 ; 419 000 ; 101 000 ;" Сергиев Посад
"; 23 апреля; 4,4; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 5; 5; 4510; 1797; 1477; 2685; 413; 1365; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.5
273; Chevrolet Lacetti  ; 2010 ; 299 000 ; 80 000 ;" Челябинск
"; 22 апреля; 4,0; 1.4 л; 94 л.с.; механика; бензин; АИ-95; передний; 11.6 с; США; 5; 5; 4295; 1725; 1445; 2600; 275/1045; 1170; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.6; АИ-95; переднее, поперечное; 1399; нет; 94 / 70 при 6200; 131 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 77.9 × 73.4
274; Chevrolet Lacetti  ; 2008 ; 239 000 ; 160 000 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.4 с; США; 5; 5; 4580; 1725; 1460; 2600; 400/1410; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.4; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
275; Chevrolet Captiva I Рестайлинг  ; 2012 ; 696 000 ; 126 304 ;" Москва
"; 23 апреля; 4,4; 2.4 л; 167 л.с.; механика; бензин; АИ-95; полный; 10.3 с; США; 5; 5, 7; 4673; 1868; 1756; 2707; 477/942; 1843; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 186; 10.3; АИ-95; переднее, поперечное; 2384; нет; 167 / 123 при 5600; 230 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 88 × 98
276; Chevrolet Niva I Рестайлинг  ; 2018 ; 558 900 ; Нов;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
277; Chevrolet Niva I Рестайлинг  ; 2018 ; 603 450 ; Нов;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
278; Chevrolet Niva I Рестайлинг  ; 2018 ; 603 450 ; Нов;" Санкт-Петербург
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
279; Chevrolet Niva I Рестайлинг  ; 2018 ; 484 200 ; Нов;" Мценск
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
280; Chevrolet Niva I Рестайлинг  ; 2018 ; 603 450 ; Нов;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
281; Chevrolet Niva I Рестайлинг  ; 2018 ; 615 150 ; Нов;" Пенза
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
282; Chevrolet Niva I Рестайлинг  ; 2018 ; 562 500 ; Нов;" Санкт-Петербург
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
283; Chevrolet Niva I Рестайлинг  ; 2018 ; 603 450 ; Нов;" Санкт-Петербург
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
284; Chevrolet Niva I Рестайлинг  ; 2018 ; 603 450 ; Нов;" Клин
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
285; Chevrolet Niva I Рестайлинг  ; 2018 ; 603 450 ; Нов;" Санкт-Петербург
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
286; Chevrolet Niva I Рестайлинг  ; 2018 ; 522 900 ; Нов;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
287; Chevrolet Lanos I  ; 2006 ; 75 000 ; 96 000 ;" Казань
"; 23 апреля; 3,5; 1.5 л; 86 л.с.; механика; бензин; АИ-92; передний; 12.5 с; США; 4; 5; 4237; 1678; 1432; 2520; 395; 1070; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 172; 12.5; АИ-92; переднее, поперечное; 1498; нет; 86 / 63 при 5800; 130 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 76.5 × 81.5
288; Chevrolet Lacetti  ; 2006 ; 250 000 ; 95 740 ;" Москва
"; 17 апреля; 4,0; 1.4 л; 94 л.с.; механика; бензин; АИ-95; передний; 11.6 с; США; 5; 5; 4295; 1725; 1445; 2600; 275/1045; 1170; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.6; АИ-95; переднее, поперечное; 1399; нет; 94 / 70 при 6200; 131 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 77.9 × 73.4
289; Chevrolet Cruze I  ; 2012 ; 478 000 ; 82 300 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; США; 5; 5; 4510; 1797; 1477; 2685; 413/883; 1330; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.4; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
290; Chevrolet Lanos I  ; 2008 ; 129 000 ; 129 000 ;" Москва
"; 23 апреля; 3,5; 1.5 л; 86 л.с.; механика; бензин; АИ-92; передний; 12.5 с; США; 4; 5; 4237; 1678; 1432; 2520; 395; 1070; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 172; 12.5; АИ-92; переднее, поперечное; 1498; нет; 86 / 63 при 5800; 130 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 76.5 × 81.5
291; Chevrolet Cruze I  ; 2012 ; 410 000 ; 125 000 ;" Москва
"; 22 апреля; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 5; 5; 4510; 1797; 1477; 2685; 413/883; 1305; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
292; Chevrolet Cruze I  ; 2012 ; 429 900 ; 62 578 ;" Москва
"; 22 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 5; 5; 4510; 1797; 1477; 2685; 413/883; 1325; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6400; 153 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
293; Chevrolet Niva I  ; 2008 ; 239 890 ; 135 500 ;" Грозный
"; 22 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
294; Chevrolet Aveo I Рестайлинг  ; 2010 ; 325 000 ; 76 000 ;" Санкт-Петербург
"; 22 апреля; 3,8; 1.4 л; 101 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 3920; 1680; 1505; 2480; 220/980; 1065; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 170; 12.3; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
295; Chevrolet Niva I Рестайлинг  ; 2011 ; 330 000 ; 80 000 ;" Санкт-Петербург
"; 21 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
296; Chevrolet Cruze I  ; 2010 ; 419 100 ; 96 421 ;" Санкт-Петербург
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; механика; бензин; АИ-95; передний; 10 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1290; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
297; Chevrolet Cruze I Рестайлинг  ; 2013 ; 550 000 ; 74 000 ;" Москва
"; 23 апреля; 4,4; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1390; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 104 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
298; Chevrolet Captiva I Рестайлинг 2  ; 2015 ; 1 199 000 ; 60 000 ;" Москва
"; 22 апреля; 4,0; 2.2 л; 184 л.с.; автомат; дизель; ДТ; полный; 11 с; США; 5; 5, 7; 4673; 1849; 1727; 2707; 477/942; 1978; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 191; 11; ДТ; переднее, поперечное; 2231; турбонаддув; 184 / 135 при 3800; 400 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.3; 86 × 96
299; Chevrolet Captiva I Рестайлинг 2  ; 2013 ; 899 000 ; 79 752 ;" Москва
"; 22 апреля; 4,0; 2.4 л; 167 л.с.; механика; бензин; АИ-95; полный; 10.3 с; США; 5; 5, 7; 4673; 1849; 1727; 2707; 477/942; 1843; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 186; 10.3; АИ-95; переднее, поперечное; 2384; нет; 167 / 123 при 5600; 230 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 88 × 98
300; Chevrolet Aveo I Рестайлинг  ; 2008 ; 268 500 ; 110 400 ;" Москва
"; 22 апреля; 3,8; 1.4 л; 101 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 3920; 1680; 1505; 2480; 220/980; 1060; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.9; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
301; Chevrolet Niva I Рестайлинг  ; 2014 ; 450 000 ; 32 000 ;" Санкт-Петербург
"; 22 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
302; Chevrolet Epica I Рестайлинг  ; 2011 ; 447 000 ; 74 870 ;" Москва
"; 22 апреля; 4,2; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; США; 4; 5; 4805; 1810; 1450; 2700; 480; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 199; 11.8; АИ-95; переднее, поперечное; 1993; нет; 143 / 105 при 6400; 195 при 4600; рядное; 6; 4; распределенный впрыск (многоточечный); 10.2; 75 × 75.2
303; Chevrolet Cruze I  ; 2011 ; 467 000 ; 68 700 ;" Брянск
"; 22 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1310; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 83 при 6400; 153 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
304; Chevrolet Cruze I  ; 2011 ; 477 000 ; 90 580 ;" Москва
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1315; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
305; Chevrolet Cruze I  ; 2011 ; 477 000 ; 90 580 ;" Иваново
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1315; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
306; Chevrolet Aveo I Рестайлинг  ; 2006 ; 317 000 ; 96 810 ;" Самара
"; 22 апреля; 3,8; 1.4 л; 101 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; США; 4; 5; 4310; 1710; 1505; 2480; 400; 1047; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 170; 12.3; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
307; Chevrolet Cruze I  ; 2012 ; 457 000 ; 88 986 ;" Москва
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1315; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
308; Chevrolet Cruze I  ; 2011 ; 447 000 ; 86 989 ;" Москва
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1315; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
309; Chevrolet Lacetti  ; 2011 ; 324 000 ; 60 000 ;" Москва
"; 21 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.7 с; США; 5; 5; 4295; 1725; 1445; 2600; 275/1045; 1175; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
310; Chevrolet Lacetti  ; 2011 ; 320 000 ; 98 663 ;" Москва
"; 21 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.7 с; США; 5; 5; 4295; 1725; 1445; 2600; 275/1045; 1175; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
311; Chevrolet Spark II  ; 2006 ; 172 000 ; 119 ;" Москва
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 18.2 с; США; 5; 4; 3495; 1495; 1518; 2345; 170/845; 775; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 145; 18.2; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 6000; 72 при 4400; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
312; Chevrolet Aveo I  ; 2006 ; 205 000 ; 140 000 ;" Ставрополь
"; 22 апреля; 3,9; 1.2 л; 72 л.с.; механика; бензин; АИ-95; передний; 13.7 с; США; 5; 5; 3880; 1670; 1495; 2480; 220/980; 960; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 157; 13.7; АИ-95; переднее, поперечное; 1150; нет; 72 / 53 при 5400; 104 при 4400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 78
313; Chevrolet Tahoe III  ; 2013 ; 1 560 000 ; 125 212 ;" Белгород
"; 22 апреля; 4,7; 5.3 л; 324 л.с.; автомат; бензин;; полный; 8.5 с; США; 5; 5, 7; 5131; 2007; 1953; 2946; 1162/2269; 2515; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.5;; переднее, продольное; 5327; нет; 324 / 239 при 5200; 461 при 4200; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.9; 96 × 92
314; Chevrolet Cruze I Рестайлинг  ; 2014 ; 575 000 ; 76 715 ;" Москва
"; 21 апреля; 4,4; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1390; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 104 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
315; Chevrolet TrailBlazer I  ; 2006 ; 499 000 ; 184 157 ;" Екатеринбург
"; 22 апреля; 4,4; 4.2 л; 295 л.с.; автомат; бензин; АИ-92; полный; 9.4 с; США; 5; 5; 4893; 1905; 1826; 2869; 1162/2268; 2140; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 9.4; АИ-92; переднее, продольное; 4157; нет; 295 / 217 при 6000; 375 при 4800; рядное; 6; 4; распределенный впрыск (многоточечный); 10.3; 93 × 102
316; Chevrolet Cruze I  ; 2012 ; 469 000 ; 101 500 ;" Москва
"; 22 апреля; 4,3; 1.8 л; 141 л.с.; механика; бензин; АИ-95; передний; 10 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1290; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
317; Chevrolet Cruze I  ; 2011 ; 435 000 ; 120 800 ;" Москва
"; 22 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1310; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 83 при 6400; 153 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
318; Chevrolet Cruze I Рестайлинг  ; 2013 ; 549 000 ; 68 532 ;" Санкт-Петербург
"; 22 апреля; 4,4; 1.8 л; 141 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; США; 5; 5; 4675; 1797; 1484; 2685; 500/1478; 1475; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.5; АИ-95; переднее, поперечное; 1796; нет; 141 / 104 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
