;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
320; Mitsubishi Pajero IV Рестайлинг 2  ; 2015 ; 1 899 000 ; 85 000 ;" Москва
"; 22 апреля;  ; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1870; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 4000; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
321; Mitsubishi Outlander III Рестайлинг  ; 2015 ; 1 350 000 ; 38 000 ;" Жуковский
"; 22 апреля;  ; 2.4 л; 167 л.с.; вариатор; бензин; АИ-92; полный; 10.5 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 591/1754; 1495; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 10.5; АИ-92; переднее, поперечное; 2360; нет; 167 / 123 при 6000; 222 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
322; Mitsubishi ASX I Рестайлинг  ; 2014 ; 821 000 ; 70 782 ;" Краснодар
"; 22 апреля; 4,6; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 12.7 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1390; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 189; 12.7; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 177 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 74
323; Mitsubishi Pajero Sport I Рестайлинг  ; 2005 ; 557 900 ; 161 000 ;" Москва
"; 22 апреля;  ; 3.0 л; 170 л.с.; механика; бензин; АИ-95; полный; 11.6 с; Япония; 5; 5; 4610; 1695; 1720; 2725; 500/1720; 1895; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.6; АИ-95; переднее, продольное; 2972; нет; 170 / 125 при 5000; 255 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9; 91.1 × 76
324; Mitsubishi Lancer X  ; 2009 ; 445 000 ; 110 539 ;" Екатеринбург
"; 22 апреля; 4,3; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
325; Mitsubishi Lancer IX Рестайлинг Classic  ; 2009 ; 305 000 ; 91 000 ;" Старый Оскол
"; 22 апреля; 4,6; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 13.6; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
326; Mitsubishi Lancer X Рестайлинг  ; 2011 ; 490 000 ; 136 000 ;" Волгоград
"; 23 апреля; 4,5; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1285; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.1; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
327; Mitsubishi Pajero Sport I Рестайлинг  ; 2007 ; 720 000 ; 155 000 ;" Москва
"; 23 апреля;  ; 3.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 14.5 с; Япония; 5; 5; 4610; 1695; 1720; 2725; 500/1720; 1905; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 175; 14.5; АИ-95; переднее, продольное; 2972; нет; 170 / 125 при 5000; 255 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9; 91.1 × 76
328; Mitsubishi Galant VIII  ; 2000 ; 365 000 ; 205 000 ;" Москва
"; 23 апреля; 4,2; 2.5 л; 163 л.с.; автомат; бензин; АИ-95; передний; 9.9 с; Япония; 4; 5; 4630; 1740; 1415; 2635; 470; 1310; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 9.9; АИ-95; переднее, поперечное; 2498; нет; 163 / 120 при 5750; 223 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 81 × 80.8
329; Mitsubishi Pajero IV Рестайлинг 1  ; 2013 ; 1 680 000 ; 84 000 ;" Чебоксары
"; 23 апреля; 4,5; 3.2 л; 200 л.с.; автомат; дизель; ДТ; полный; 11.1 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2315; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 185; 11.1; ДТ; переднее, продольное; 3200; турбонаддув; 200 / 147 при 3800; 441 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 98.5 × 105
330; Mitsubishi Pajero IV Рестайлинг 1  ; 2014 ; 1 599 000 ; 70 000 ;" Чебоксары
"; 31 марта; 4,5; 3.2 л; 200 л.с.; автомат; дизель; ДТ; полный; 11.1 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2315; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 185; 11.1; ДТ; переднее, продольное; 3200; турбонаддув; 200 / 147 при 3800; 441 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 98.5 × 105
331; Mitsubishi Pajero Sport II Рестайлинг  ; 2013 ; 1 207 000 ; 99 917 ;" Нижний Новгород
"; 22 апреля; 4,2; 2.5 л; 178 л.с.; автомат; дизель; ДТ; полный; 12.4 с; Япония; 5; 5; 4695; 1815; 1800; 2800; 714/1813; 2090; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.4; ДТ; переднее, поперечное; 2477; турбонаддув; 178 / 131 при 4000; 350 при 1800 – 3500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
332; Mitsubishi Outlander III Рестайлинг  ; 2015 ; 1 170 000 ; 72 000 ;" Воронеж
"; 22 апреля;  ; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 12 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 591/1754; 1480; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 185; 12; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 86 × 86
333; Mitsubishi ASX I Рестайлинг  ; 2012 ; 669 000 ; 111 000 ;" Москва
"; 21 апреля; 4,6; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 12.7 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1390; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 189; 12.7; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 177 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 74
334; Mitsubishi Carisma I Рестайлинг  ; 2003 ; 210 000 ; 149 000 ;" Москва
"; 12 апреля; 4,0; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Япония; 4; 5; 4475; 1710; 1405; 2550; 480; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.4; АИ-95;; 1597; нет; 103 / 76 при 6000; 141 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 81 × 77.5
335; Mitsubishi Lancer IX Cedia  ; 2001 ; 160 000 ; 200 000 ;" Москва
"; 23 апреля; 4,2; 1.5 л; 100 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 4; 5; 4480; 1695; 1445; 2600; 430;; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 1468; нет; 100 / 74 при 6000; 140 при 3500; рядное; 4; 4; непосредственный впрыск (прямой);; 75.5 × 82
336; Mitsubishi Lancer IX Cedia  ; 2000 ; 165 000 ; 274 000 ;" Москва
"; 23 апреля; 4,2; 1.5 л; 100 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 4; 5; 4480; 1695; 1445; 2600; 430;; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 1468; нет; 100 / 74 при 6000; 140 при 3500; рядное; 4; 4; непосредственный впрыск (прямой);; 75.5 × 82
337; Mitsubishi Pajero Sport III  ; 2018 ; 2 670 990 ; Нов;" Санкт-Петербург
"; 24 апреля;  ; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 12.3 с; Япония; 5; 5; 4785; 1815; 1800; 2800; 430/2500; 2095; автомат; 8; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; ДТ; переднее, продольное; 2442; турбонаддув; 181 / 133 при 3500; 430 при 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 86 × 105.1
338; Mitsubishi Lancer IX  ; 2005 ; 185 000 ; 139 000 ;" Тамбов
"; 21 апреля; 4,2; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; Япония; 4; 5; 4480; 1695; 1445; 2600; 430; 1205; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 13.6; АИ-95; переднее, поперечное; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
339; Mitsubishi Lancer IX Рестайлинг  ; 2006 ; 255 000 ; 124 000 ;" Москва
"; 21 апреля; 4,6; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1205; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 13.6; АИ-95; переднее, поперечное; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
340; Mitsubishi ASX I Рестайлинг 2  ; 2018 ; 1 386 990 ; Нов;" Пермь
"; 24 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-92; полный; 11.7 с; Япония; 5; 5; 4295; 1770; 1615; 2670; 384; 1455; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 191; 11.7; АИ-92; переднее, поперечное; 1998; нет; 150 / 110 при 6000; 197 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
341; Mitsubishi Lancer IX Рестайлинг  ; 2006 ; 220 000 ; 190 000 ;" Москва
"; 23 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
342; Mitsubishi Pajero II  ; 1993 ; 390 000 ; 290 000 ;" Москва
"; 23 апреля; 4,3; 3.0 л; 150 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4655; 1695; 1890; 2725; ;; автомат; 4; полный; независимая, торсионная; независимая, пружинная; дисковые; дисковые;;; АИ-92; переднее, продольное; 2972; нет; 150 / 110 при 5000; 236 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 8.9; 91.1 × 76
343; Mitsubishi ASX I Рестайлинг  ; 2014 ; 729 000 ; 53 778 ;" Москва
"; 21 апреля; 4,6; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1300; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.4; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
344; Mitsubishi Galant IX  ; 2006 ; 369 000 ; 179 000 ;" Москва
"; 21 апреля; 4,6; 2.4 л; 158 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Япония; 4; 5; 4865; 1840; 1485; 2750; 435; 1560; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11.5; АИ-95; переднее, поперечное; 2378; нет; 158 / 116 при 5500; 213 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
345; Mitsubishi Lancer X Рестайлинг  ; 2012 ; 495 000 ; 115 681 ;" Сургут
"; 21 апреля; 4,5; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1285; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.1; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
346; Mitsubishi Outlander I  ; 2007 ; 449 000 ; 127 800 ;" Воронеж
"; 21 апреля; 4,0; 2.4 л; 160 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Япония; 5; 5; 4545; 1750; 1620; 2625; 420/1100; 1570; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.2; АИ-95; переднее, поперечное; 2378; нет; 160 / 118 при 5750; 216 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
347; Mitsubishi L200 V  ; 2017 ; 2 218 990 ; Нов;" Москва
"; 23 апреля;  ; 2.4 л; 154 л.с.; автомат; дизель; ДТ; полный;; Япония; 4; 5; 5205; 1785; 1775; 3000; 1061; 1930; автомат; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 173;; ДТ; переднее, продольное; 2442; турбонаддув; 154 / 113 при 3500; 380 при 1500 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
348; Mitsubishi Outlander III Рестайлинг 2  ; 2015 ; 1 190 000 ; 57 828 ;" Москва
"; 21 апреля; 4,5; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 11.7 с; Япония; 5; 5; 4695; 1800; 1680; 2670; 477/1754; 1490; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 188; 11.7; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 86 × 86
349; Mitsubishi Pajero III  ; 2004 ; 585 000 ; 163 000 ;" Воронеж
"; 21 апреля; 4,4; 3.5 л; 202 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5, 7; 4810; 1885; 1855; 2780; 663/1700; 2150; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, продольное; 3497; нет; 202 / 148 при 5000; 318 при 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.4; 93 × 85.8
350; Mitsubishi Lancer X  ; 2008 ; 399 000 ; 110 000 ;" Москва
"; 20 апреля; 4,3; 1.8 л; 143 л.с.; вариатор; бензин; АИ-95; передний; 11.2 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1350; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1798; нет; 143 / 105 при 6000; 178 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
351; Mitsubishi Outlander I  ; 2004 ; 467 000 ; 147 700 ;" Санкт-Петербург
"; 21 апреля; 4,0; 2.4 л; 160 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Япония; 5; 5; 4545; 1750; 1620; 2625; 420/1100; 1570; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.2; АИ-95; переднее, поперечное; 2378; нет; 160 / 118 при 5750; 216 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
352; Mitsubishi Pajero Pinin  ; 2005 ; 364 000 ; 142 000 ;" Хабаровск
"; 21 апреля; 4,1; 2.0 л; 129 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4035; 1680; 1700; 2450; 358/1158; 1410; автомат; 4; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 165; 12; АИ-95; переднее, продольное; 1999; нет; 129 / 95 при 5000; 190 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 81.5 × 95.8
353; Mitsubishi ASX I  ; 2010 ; 594 000 ; 158 000 ;" Самара
"; 21 апреля; 4,1; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 13.1 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 415; 1390; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 13.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 177 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 74
354; Mitsubishi Outlander II  ; 2008 ; 735 000 ; 44 000 ;" Москва
"; 21 апреля; 4,3; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.8 с; Япония; 5; 5; 4640; 1800; 1720; 2670; 541/1691; 1650; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.6 × 82.9
355; Mitsubishi Outlander II  ; 2008 ; 550 000 ; 143 000 ;" Владимир
"; 21 апреля; 4,3; 2.4 л; 170 л.с.; механика; бензин; АИ-95; полный; 9.6 с; Япония; 5; 5; 4640; 1800; 1720; 2670; 541/1691; 1650; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.6; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.6 × 82.9
356; Mitsubishi Pajero IV Рестайлинг 1  ; 2012 ; 1 075 000 ; 120 300 ;" Самара
"; 21 апреля; 4,5; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
357; Mitsubishi Lancer X  ; 2008 ; 399 000 ; 112 913 ;" Москва
"; 21 апреля; 4,3; 1.8 л; 143 л.с.; вариатор; бензин; АИ-95; передний; 11.2 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1350; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1798; нет; 143 / 105 при 6000; 178 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
358; Mitsubishi Outlander II  ; 2007 ; 599 000 ; 182 000 ;" Владимир
"; 20 апреля; 4,3; 3.0 л; 220 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; Япония; 5; 5; 4640; 1800; 1720; 2670; 541/1691; 1650; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.7; АИ-95; переднее, поперечное; 2998; нет; 220 / 162 при 6250; 276 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 87.6 × 82.9
359; Mitsubishi Pajero Sport II Рестайлинг  ; 2014 ; 1 260 000 ; 92 000 ;" Пермь
"; 20 апреля; 4,2; 2.5 л; 178 л.с.; автомат; дизель; ДТ; полный; 12.4 с; Япония; 5; 5; 4695; 1815; 1800; 2800; 714/1813; 2090; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.4; ДТ; переднее, поперечное; 2477; турбонаддув; 178 / 131 при 4000; 350 при 1800 – 3500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
360; Mitsubishi Lancer X  ; 2010 ; 410 750 ; 163 000 ;" Воронеж
"; 21 апреля; 4,3; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
361; Mitsubishi Lancer IX Рестайлинг  ; 2007 ; 275 000 ; 109 000 ;" Москва
"; 21 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
362; Mitsubishi ASX I  ; 2011 ; 559 000 ; 131 242 ;" Москва
"; 21 апреля; 4,1; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 415; 1300; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.4; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
363; Mitsubishi L200 IV  ; 2013 ; 899 000 ; 86 327 ;" Санкт-Петербург
"; 21 апреля; 4,4; 2.5 л; 136 л.с.; механика; дизель; ДТ; полный; 14.6 с; Япония; 4; 5; 5000; 1800; 1780; 3000; 1526; 1880; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 167; 14.6; ДТ; переднее, продольное; 2477; турбонаддув; 136 / 100 при 4000; 314 при 2000; рядное; 4; 4; распределенный впрыск (многоточечный); 17.5; 91.1 × 95
364; Mitsubishi Lancer X  ; 2009 ; 417 000 ; 90 638 ;" Саранск
"; 21 апреля; 4,3; 1.5 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.6; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
365; Mitsubishi Outlander II Рестайлинг  ; 2011 ; 749 000 ; 153 000 ;" Санкт-Петербург
"; 21 апреля; 4,5; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.8 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1598; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.6 × 82.9
366; Mitsubishi Pajero Sport II  ; 2011 ; 969 000 ; 91 000 ;" Москва
"; 21 апреля; 4,2; 2.5 л; 178 л.с.; автомат; дизель; ДТ; полный; 12.4 с; Япония; 5; 5; 4695; 1815; 1800; 2800; ; 2050; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.4; ДТ; переднее, продольное; 2477; турбонаддув; 178 / 131 при 4000; 350 при 2000; рядное; 4; 4; распределенный впрыск (многоточечный); 21; 
367; Mitsubishi Galant IX  ; 2005 ; 319 000 ; 160 000 ;" Воронеж
"; 21 апреля; 4,6; 2.4 л; 158 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Япония; 4; 5; 4865; 1840; 1485; 2750; 435; 1560; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11.5; АИ-95; переднее, поперечное; 2378; нет; 158 / 116 при 5500; 213 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
368; Mitsubishi Galant IX  ; 2006 ; 300 000 ; 162 000 ;" Кемерово
"; 13 марта; 4,6; 2.4 л; 158 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Япония; 4; 5; 4865; 1840; 1485; 2750; 435; 1560; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11.5; АИ-95; переднее, поперечное; 2378; нет; 158 / 116 при 5500; 213 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
369; Mitsubishi Pajero Pinin  ; 2002 ; 379 000 ; 149 000 ;" Красноярск
"; 20 апреля; 4,1; 1.8 л; 116 л.с.; автомат; бензин; АИ-95; полный; 13.8 с; Япония; 5; 5; 4035; 1680; 1700; 2450; 358/1158;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 150; 13.8; АИ-95; переднее, продольное; 1834; нет; 116 / 85 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 81 × 89
370; Mitsubishi Lancer X  ; 2010 ; 459 000 ; 138 000 ;" Чебоксары
"; 21 апреля; 4,3; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
