;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
53; Cadillac Escalade III  ; 2008 ; 819 000 ; 278 275 ;" Москва
"; 19 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
54; Cadillac SRX II  ; 2012 ; 1 333 000 ; 88 820 ;" Москва
"; 23 апреля; 4,3; 3.0 л; 271 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 271 / 199 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
55; Cadillac SRX II  ; 2010 ; 720 000 ; 159 000 ;" Москва
"; 18 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
56; Cadillac SRX II Рестайлинг  ; 2013 ; 1 027 900 ; 138 798 ;" Санкт-Петербург
"; 18 апреля; 4,7; 3.0 л; 265 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 8.4; АИ-95; переднее, поперечное; 2986; турбонаддув; 265 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
57; Cadillac SRX II  ; 2011 ; 925 700 ; 118 181 ;" Москва
"; 18 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
58; Cadillac SRX II  ; 2010 ; 784 000 ; 132 832 ;" Санкт-Петербург
"; 17 апреля; 4,3; 3.0 л; 271 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 271 / 199 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
59; Cadillac SRX II  ; 2011 ; 999 000 ; 65 000 ;" Санкт-Петербург
"; 18 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
60; Cadillac Escalade IV  ; 2016 ; 4 395 000 ; 7 402 ;" Санкт-Петербург
"; 16 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
61; Cadillac SRX II Рестайлинг  ; 2013 ; 1 195 000 ; 67 068 ;" Санкт-Петербург
"; 17 апреля; 4,7; 3.0 л; 265 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 8.4; АИ-95; переднее, поперечное; 2986; турбонаддув; 265 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
62; Cadillac Escalade III  ; 2011 ; 1 450 000 ; 75 000 ;" Владимир
"; 16 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
63; Cadillac CTS II  ; 2011 ; 799 000 ; 52 000 ;" Касимов
"; 16 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
64; Cadillac CTS II  ; 2011 ; 855 000 ; 64 837 ;" Санкт-Петербург
"; 16 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
65; Cadillac XT5  ; 2017 ; 2 880 000 ; 9 412 ;" Москва
"; 16 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
66; Cadillac Escalade IV ESV  ; 2016 ; 4 130 000 ; 34 000 ;" Санкт-Петербург
"; 16 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5697; 2044; 1880; 3302; 1113/3424; 2739; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
67; Cadillac CTS II  ; 2010 ;619 999 ; 114 000 ;" Москва
"; 7 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
68; Cadillac Escalade III  ; 2011 ; 1 350 000 ; 84 000 ;" Санкт-Петербург
"; 15 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
