;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
318; Hyundai Tucson III  ; 2016 ; 1 389 000 ; 36 500 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.8 с; Южная Корея; 5; 5; 4475; 1850; 1660; 2670; 488/1478; 1571; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.8; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 192 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 81 × 97
319; Hyundai H-1 II  ; 2012 ; 1 080 000 ; 205 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 2.5 л; 145 л.с.; автомат; дизель; ДТ; задний; 15 с; Южная Корея; 5; 8; 5125; 1920; 1925; 3200; 851;; автомат; 5; задний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 15; ДТ; переднее, продольное; 2497; турбонаддув; 145 / 107 при 3800; 308 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.6; 91 × 96
320; Hyundai ix35 I  ; 2012 ; 660 000 ; 175 000 ;" Москва
"; 23 апреля; 4,1; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 10.4; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
321; Hyundai Solaris I  ; 2012 ; 379 000 ; 190 000 ;" Жуковский
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
322; Hyundai Solaris I  ; 2011 ; 425 000 ; 80 000 ;" Краснодар
"; 7 апреля; 4,0; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.4; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
323; Hyundai Solaris I  ; 2014 ; 470 000 ; 110 000 ;" Москва
"; 17 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.4; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
324; Hyundai Solaris I Рестайлинг  ; 2015 ; 630 000 ; 35 000 ;" Екатеринбург
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
325; Hyundai Getz I Рестайлинг  ; 2006 ; 220 000 ; 123 000 ;" Старый Оскол
"; 23 апреля; 4,0; 1.4 л; 97 л.с.; механика; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 3825; 1665; 1490; 2455; 254/977; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 11.2; АИ-92; переднее, поперечное; 1399; нет; 97 / 71 при 6000; 125 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
326; Hyundai Elantra IV (HD)  ; 2008 ; 380 000 ; 140 000 ;" Волгоград
"; 23 апреля; 4,4; 1.6 л; 122 л.с.; автомат; бензин; АИ-92; передний; 11.6 с; Южная Корея; 4; 5; 4505; 1775; 1480; 2650; 460; 1267; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.6; АИ-92; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
327; Hyundai Solaris I  ; 2012 ; 455 000 ; 114 000 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.4; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
328; Hyundai Solaris I Рестайлинг  ; 2015 ; 570 000 ; 51 127 ;" Москва
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 370/1043; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
329; Hyundai ix35 I  ; 2013 ; 919 000 ; 69 729 ;" Чебоксары
"; 16 апреля; 4,1; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.3 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 11.3; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
330; Hyundai Solaris II  ; 2017 ; 790 000 ; 8 800 ;" Чебоксары
"; 12 апреля; 3,7; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4405; 1729; 1469; 2600; 480; 1198; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 192; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 151 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
331; Hyundai Elantra IV (HD)  ; 2010 ; 420 000 ; 180 000 ;" Нижний Новгород
"; 23 апреля; 4,4; 1.6 л; 122 л.с.; механика; бензин; АИ-92; передний; 10 с; Южная Корея; 4; 5; 4505; 1775; 1480; 2650; 460; 1324; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
332; Hyundai Solaris I Рестайлинг  ; 2014 ; 580 000 ; 75 000 ;" Воронеж
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
333; Hyundai Tucson I  ; 2007 ; 490 000 ; 214 000 ;" Москва
"; 9 февраля; 4,1; 2.7 л; 173 л.с.; автомат; бензин; АИ-95; полный; 10.5 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1668; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.5; АИ-95; переднее, поперечное; 2656; нет; 173 / 128 при 6000; 241 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 86.7 × 75
334; Hyundai Solaris I  ; 2012 ; 405 000 ; 105 000 ;" Москва
"; 24 апреля; 4,0; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
335; Hyundai Solaris I Рестайлинг  ; 2014 ; 520 000 ; 72 000 ;" Москва
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1134; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
336; Hyundai Tucson I  ; 2008 ; 419 000 ; 97 850 ;" Москва
"; 23 апреля; 4,1; 2.0 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1537; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.4; АИ-95; переднее, поперечное; 1975; нет; 140 / 103 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
337; Hyundai ix35 I Рестайлинг  ; 2014 ; 915 000 ; 80 773 ;" Санкт-Петербург
"; 23 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1472; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 11.5; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
338; Hyundai ix35 I Рестайлинг  ; 2013 ; 935 000 ; 79 127 ;" Тамбов
"; 23 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1472; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 11.5; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
339; Hyundai Solaris I  ; 2011 ; 365 000 ; 109 477 ;" Москва
"; 23 апреля; 4,0; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
340; Hyundai Solaris I  ; 2013 ; 470 000 ; 54 143 ;" Пермь
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
341; Hyundai i40 I Рестайлинг  ; 2017 ; 1 030 000 ; 52 065 ;" Москва
"; 23 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Южная Корея; 4; 5; 4745; 1815; 1470; 2770; 525; 1533; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.9; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 193 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 81 × 97
342; Hyundai Solaris I Рестайлинг  ; 2015 ; 539 900 ; 91 000 ;" Москва
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 370/1043; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
343; Hyundai Elantra V (MD) Рестайлинг  ; 2015 ; 690 000 ; 103 255 ;" Москва
"; 23 апреля; 4,7; 1.6 л; 132 л.с.; автомат; бензин; АИ-92; передний; 11.6 с; Южная Корея; 4; 5; 4550; 1775; 1445; 2700; 485; 1292; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.6; АИ-92; переднее, поперечное; 1591; нет; 132 / 97 при 6300; 158 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
344; Hyundai Creta I  ; 2017 ; 939 900 ; 22 617 ;" Москва
"; 23 апреля; 4,2; 1.6 л; 123 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Южная Корея; 5; 5; 4270; 1780; 1630; 2590; 402;; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 169; 12.1; АИ-95; переднее, поперечное; 1591; нет; 123 / 92 при 6400; 151 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
345; Hyundai i40 I  ; 2014 ; 640 000 ; 280 531 ;" Сургут
"; 23 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4770; 1815; 1470; 2770; 553; 1511; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 200 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
346; Hyundai Santa Fe III  ; 2012 ; 1 129 000 ; 71 000 ;" Воронеж
"; 23 апреля; 4,4; 2.2 л; 197 л.с.; автомат; дизель; ДТ; полный; 10.1 с; Южная Корея; 5; 5, 7; 4690; 1880; 1675; 2700; 585/1680; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.1; ДТ; переднее, поперечное; 2199; турбонаддув; 197 / 145 при 3800; 436 при 1800 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85.4 × 96
347; Hyundai ix35 I  ; 2013 ; 970 000 ; 72 000 ;" Москва
"; 23 апреля; 4,1; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.3 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 11.3; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
348; Hyundai ix35 I Рестайлинг  ; 2015 ; 1 149 000 ; 18 000 ;" Москва
"; 23 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.7 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1544; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.7; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
349; Hyundai Solaris I  ; 2012 ; 498 000 ; 58 000 ;" Воронеж
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
350; Hyundai Getz I Рестайлинг  ; 2010 ; 300 000 ; 32 000 ;" Москва
"; 23 апреля; 4,0; 1.1 л; 66 л.с.; механика; бензин; АИ-92; передний; 15.6 с; Южная Корея; 5; 5; 3825; 1665; 1490; 2455; 254/977; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 154; 15.6; АИ-92; переднее, поперечное; 1086; нет; 66 / 49 при 5500; 99 при 3200; рядное; 4; 3; распределенный впрыск (многоточечный); 10; 67 × 77
351; Hyundai Tucson I  ; 2006 ; 433 000 ; 140 000 ;" Санкт-Петербург
"; 23 апреля; 4,1; 2.7 л; 173 л.с.; автомат; бензин; АИ-95; полный; 10.5 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1668; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.5; АИ-95; переднее, поперечное; 2656; нет; 173 / 128 при 6000; 241 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 86.7 × 75
352; Hyundai H-1 II  ; 2010 ; 815 000 ; 92 065 ;" Хабаровск
"; 23 апреля; 4,4; 2.5 л; 170 л.с.; механика; дизель; ДТ; задний; 14.5 с; Южная Корея; 5; 8; 5125; 1920; 1925; 3200; 851; 2207; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 183; 14.5; ДТ; переднее, продольное; 2497; турбонаддув; 170 / 125 при 3800; 392 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
353; Hyundai Solaris I  ; 2011 ; 409 000 ; 55 169 ;" Самара
"; 23 апреля; 4,0; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 13.2; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
354; Hyundai i30 II  ; 2012 ; 554 000 ; 98 871 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Южная Корея; 5; 5; 4300; 1780; 1470; 2650; 378/1316; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.9; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
355; Hyundai Solaris I Рестайлинг  ; 2014 ; 558 000 ; 52 000 ;" Владимир
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 370/1043; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
356; Hyundai Elantra IV (HD)  ; 2008 ; 299 900 ; 138 000 ;" Самара
"; 20 апреля; 4,4; 1.6 л; 122 л.с.; автомат; бензин; АИ-92; передний; 11.6 с; Южная Корея; 4; 5; 4505; 1775; 1480; 2650; 460; 1267; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.6; АИ-92; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
357; Hyundai Solaris I  ; 2011 ; 299 000 ; 230 000 ;" Москва
"; 19 апреля; 4,0; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.1; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
358; Hyundai Solaris I  ; 2013 ; 500 000 ; 145 000 ;" Владимир
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.4; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
359; Hyundai i40 I Рестайлинг  ; 2016 ; 1 070 000 ; 13 000 ;" Пермь
"; 23 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Южная Корея; 4; 5; 4745; 1815; 1470; 2770; 525; 1533; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.9; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 193 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 81 × 97
360; Hyundai Tucson I  ; 2006 ; 469 990 ; 150 000 ;" Воронеж
"; 23 апреля; 4,1; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.7 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1628; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 160; 12.7; АИ-95; переднее, поперечное; 1975; нет; 140 / 103 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
361; Hyundai i30 II  ; 2012 ; 520 000 ; 127 000 ;" Москва
"; 24 апреля; 4,5; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Южная Корея; 5; 5; 4300; 1780; 1470; 2650; 378/1316; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.9; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
362; Hyundai i30 II  ; 2013 ; 529 000 ; 53 000 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Южная Корея; 5; 5; 4300; 1780; 1470; 2650; 378/1316; 1262; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.9; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
363; Hyundai Veloster I  ; 2012 ; 690 000 ; 97 000 ;" Санкт-Петербург
"; 23 октября 2017;  ; 1.6 л; 140 л.с.; робот; бензин; АИ-95; передний; 10.3 с; Южная Корея; 4; 4; 4220; 1790; 1399; 2650; 320; 1295; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1591; нет; 140 / 103 при 6300; 167 при 4850; рядное; 4; 4; непосредственный впрыск (прямой); 11; 
364; Hyundai i40 I  ; 2013 ; 740 000 ; 88 710 ;" Саранск
"; 22 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4770; 1815; 1470; 2770; 553; 1511; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 200 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
365; Hyundai Solaris I  ; 2013 ; 499 000 ; 46 800 ;" Санкт-Петербург
"; 22 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
366; Hyundai Creta I  ; 2016 ; 900 000 ; 40 000 ;" Москва
"; 23 апреля; 4,2; 1.6 л; 123 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Южная Корея; 5; 5; 4270; 1780; 1630; 2590; 402;; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 169; 12.1; АИ-95; переднее, поперечное; 1591; нет; 123 / 92 при 6400; 151 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
367; Hyundai H-1 II  ; 2008 ; 695 000 ; 137 000 ;" Воронеж
"; 23 апреля; 4,4; 2.5 л; 170 л.с.; автомат; дизель; ДТ; задний; 14.4 с; Южная Корея; 5; 8; 5125; 1920; 1925; 3200; 851; 2185; автомат; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.4; ДТ; переднее, продольное; 2497; турбонаддув; 170 / 125 при 3600; 441 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
368; Hyundai Solaris I  ; 2013 ; 499 000 ; 53 263 ;" Кемерово
"; 22 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
