;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
225; Toyota Yaris II Multimode  ; 2008 ; 330 000 ; 157 000 ;" Чебоксары
"; 23 апреля; 4,5; 1.3 л; 87 л.с.; робот; бензин; АИ-95; передний; 13.1 с; Япония; 5; 5; 3750; 1695; 1530; 2460; 272/1086; 1055; робот; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 170; 13.1; АИ-95; переднее, поперечное; 1296; нет; 87 / 64 при 6000; 121 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 72 × 79.6
226; Toyota Highlander II (U40) Рестайлинг  ; 2012 ; 1 330 000 ; 140 000 ;" Уфа
"; 23 апреля;  ; 3.5 л; 273 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Япония; 5; 7; 4785; 1910; 1760; 2790; 292/2282; 2075; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.2; АИ-95; переднее, поперечное; 3456; нет; 273 / 201 при 6200; 337 при 4700; V-образное; 6; 4; непосредственный впрыск (прямой); 10.8; 94 × 83
227; Toyota RAV 4 III (XA30)  ; 2006 ; 700 000 ; 61 000 ;" Москва
"; 23 апреля; 4,3; 2.0 л; 152 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1505; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 12; АИ-95; переднее, поперечное; 1998; нет; 152 / 112 при 6000; 194 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
228; Toyota Land Cruiser Prado 150 Series  ; 2013 ; 2 300 000 ; 65 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 3.0 л; 173 л.с.; автомат; дизель; ДТ; полный; 11.7 с; Япония; 5; 5, 7; 4760; 1885; 1845; 2790; 621/1934; 2165; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 11.7; ДТ; переднее, продольное; 2982; турбонаддув; 173 / 127 при 3400; 410 при 1600 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.9; 96 × 103
229; Toyota Land Cruiser Prado 150 Series  ; 2013 ; 2 300 000 ; 65 000 ;" Воронеж
"; 23 апреля; 4,4; 3.0 л; 173 л.с.; автомат; дизель; ДТ; полный; 11.7 с; Япония; 5; 5, 7; 4760; 1885; 1845; 2790; 621/1934; 2165; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 11.7; ДТ; переднее, продольное; 2982; турбонаддув; 173 / 127 при 3400; 410 при 1600 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.9; 96 × 103
230; Toyota Verso II  ; 2013 ; 845 000 ; 87 000 ;" Москва
"; 23 апреля; 4,6; 1.8 л; 147 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Япония; 5; 5, 7; 4460; 1790; 1620; 2780; 446/1696; 1550; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.4; АИ-95; переднее, поперечное; 1798; нет; 147 / 108 при 6400; 180 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.3
231; Toyota Camry VII (XV50)  ; 2013 ; 900 000 ; 79 000 ;" Москва
"; 23 апреля; 4,4; 2.0 л; 148 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 4; 5; 4825; 1825; 1480; 2775; 506; 1505; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.5; АИ-95; переднее, поперечное; 1998; нет; 148 / 109 при 6000; 190 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
232; Toyota RAV 4 III (XA30)  ; 2007 ; 700 000 ; 175 000 ;" Москва
"; 23 апреля; 4,3; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1590; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
233; Toyota Highlander III (U50)  ; 2014 ; 2 150 000 ; 96 400 ;" Рязань
"; 21 апреля; 4,6; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.7 с; Япония; 5; 7; 4865; 1925; 1730; 2790; 391/2370; 2005; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.7; АИ-95; переднее, поперечное; 3456; нет; 249 / 183 при 6200; 337 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
234; Toyota Corolla X (E140, E150) AMT  ; 2007 ; 439 000 ; 158 000 ;" Кашары
"; 5 апреля; 4,4; 1.6 л; 124 л.с.; робот; бензин; АИ-95; передний; 12.1 с; Япония; 4; 5; 4540; 1760; 1470; 2600; 450; 1320; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.1; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
235; Toyota Camry VII (XV50)  ; 2013 ; 1 000 000 ; 98 800 ;" Люберцы
"; 9 февраля; 4,4; 2.5 л; 181 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4825; 1825; 1480; 2775; 506; 1510; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; АИ-95; переднее, поперечное; 2494; нет; 181 / 133 при 6000; 231 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
236; Toyota Camry VII (XV50)  ; 2013 ; 989 000 ; 130 000 ;" Москва
"; 23 апреля; 4,4; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7.1 с; Япония; 4; 5; 4825; 1825; 1480; 2775; 506; 1615; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.1; АИ-95; переднее, поперечное; 3456; нет; 249 / 183 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
237; Toyota Avensis III  ; 2009 ; 589 900 ; 131 200 ;" Орёл
"; 23 апреля; 4,5; 1.6 л; 132 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4695; 1810; 1480; 2700; 509; 1440; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-95; переднее, поперечное; 1598; нет; 132 / 97 при 6400; 160 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.7; 80.5 × 78.5
238; Toyota Land Cruiser Prado 120 Series Рестайлинг  ; 2008 ; 1 277 700 ; 183 000 ;" Санкт-Петербург
"; 23 апреля; 5,0; 4.0 л; 249 л.с.; автомат; бензин; АИ-92; полный; 9.5 с; Япония; 5; 5, 7; 4715; 1875; 1855; 2790; 620/1850; 2070; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 9.5; АИ-92; переднее, продольное; 3956; нет; 249 / 182 при 5200; 382 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 94 × 95
239; Toyota Camry VII (XV50)  ; 2014 ; 919 000 ; 54 000 ;" Троицк
"; 23 апреля; 4,4; 2.5 л; 181 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4825; 1825; 1480; 2775; 506; 1510; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; АИ-95; переднее, поперечное; 2494; нет; 181 / 133 при 6000; 231 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
240; Toyota RAV 4 IV (CA40)  ; 2012 ; 1 080 000 ; 56 000 ;" Ялта
"; 12 апреля; 4,3; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; полный; 11.3 с; Япония; 5; 5; 4570; 1845; 1670; 2660; 506/1705; 1645; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.3; АИ-95; переднее, поперечное; 1988; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
241; Toyota RAV 4 IV (CA40) Рестайлинг  ; 2016 ; 1 429 000 ; 31 600 ;" Воронеж
"; 23 апреля; 4,6; 2.0 л; 146 л.с.; механика; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4605; 1845; 1670; 2660; 577; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.7; АИ-95; переднее, поперечное; 1987; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
242; Toyota RAV 4 IV (CA40) Рестайлинг  ; 2017 ; 1 487 500 ; 24 000 ;" Уфа
"; 23 апреля; 4,6; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5; 4605; 1845; 1670; 2660; 577; 1575; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1987; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
243; Toyota Camry VI (XV40)  ; 2006 ; 497 000 ; 156 000 ;" Ярославль
"; 23 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1500; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 88.5 × 96
244; Toyota RAV 4 III (XA30)  ; 2007 ; 579 000 ; 145 000 ;" Санкт-Петербург
"; 23 апреля; 4,3; 2.0 л; 152 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4395; 1815; 1685; 2560; 586/1469; 1505; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 12; АИ-95; переднее, поперечное; 1998; нет; 152 / 112 при 6000; 194 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
245; Toyota Corolla XI (E160, E170)  ; 2013 ; 788 000 ; 75 012 ;" Волжский
"; 23 апреля; 4,4; 1.6 л; 122 л.с.; вариатор; бензин; АИ-95; передний; 11.1 с; Япония; 4; 5; 4620; 1775; 1465; 2700; 452; 1260; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.1; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
246; Toyota Camry VII (XV50) Рестайлинг US Market  ; 2016 ; 1 400 000 ; 50 000 ;" Щелково
"; 23 апреля; 4,2; 2.5 л; 181 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4850; 1820; 1470; 2775; ; 1540; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; АИ-95; переднее, поперечное; 2494; нет; 181 / 133 при 6000; 231 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
247; Toyota Camry VI (XV40) Рестайлинг  ; 2010 ; 750 000 ; 160 000 ;" Ставрополь
"; 23 апреля;  ; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1540; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
248; Toyota Camry VI (XV40)  ; 2008 ; 650 000 ; 260 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1500; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 88.5 × 96
249; Toyota Corolla VIII (E110) Рестайлинг  ; 2000 ; 199 000 ; 160 000 ;" Санкт-Петербург
"; 19 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10 с; Япония; 5; 5; 4290; 1689; 1379; 2461; 371/1060; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 10; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
250; Toyota Noah I (R60)  ; 2001 ; 320 000 ; 250 000 ;" Тула
"; 23 апреля;  ; 2.0 л; 152 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 8; 4560; 1695; 1850; 2825; ; 1580; автомат; 4; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1998; нет; 152 / 112 при 6000; 200 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 86 × 86
251; Toyota Passo II (C30)  ; 2013 ; 430 000 ; 31 150 ;" Пенза
"; 23 апреля;  ; 1.0 л; 69 л.с.; вариатор; бензин; АИ-95; передний; 13.9 с; Япония; 5; 5; 3650; 1665; 1535; 2440; ; 910; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 160; 13.9; АИ-95; переднее, поперечное; 996; нет; 69 / 51 при 6000; 92 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 83.9
252; Toyota Vista III (V30)  ; 1990 ; 65 000 ; 284 326 ;" Нижний Новгород
"; 23 апреля; 4,2; 2.0 л; 135 л.с.; автомат; бензин; АИ-92; полный;; Япония; 4; 5; 4640; 1695; 1395; 2600; ; 1400; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1998; нет; 135 / 99 при 6000; 181 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86 × 86
253; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2015 ; 3 790 000 ; 90 474 ;" Москва
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
254; Toyota Camry VII (XV50) Рестайлинг  ; 2016 ; 1 289 000 ; 29 000 ;" Москва
"; 23 апреля; 4,2; 2.5 л; 181 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4850; 1825; 1480; 2775; 506; 1540; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; АИ-95; переднее, поперечное; 2494; нет; 181 / 133 при 6000; 231 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
255; Toyota Auris I  ; 2007 ; 379 000 ; 82 000 ;" Подольск
"; 23 апреля; 4,3; 1.6 л; 124 л.с.; робот; бензин; АИ-95; передний; 12.1 с; Япония; 5; 5; 4220; 1760; 1515; 2600; 354/761; 1230; робот; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 12.1; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
256; Toyota Camry VII (XV50) Рестайлинг  ; 2015 ; 1 550 000 ; 26 700 ;" Санкт-Петербург
"; 23 апреля; 4,2; 2.5 л; 181 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4850; 1825; 1480; 2775; 506; 1540; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; АИ-95; переднее, поперечное; 2494; нет; 181 / 133 при 6000; 231 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
257; Toyota Camry VII (XV50) Рестайлинг 2  ; 2017 ; 1 480 000 ; 15 600 ;" Арамиль
"; 23 апреля;  ; 2.5 л; 181 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4850; 1825; 1480; 2775; 506; 1540; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; АИ-95; переднее, поперечное; 2494; нет; 181 / 133 при 6000; 231 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
258; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 4 621 000 ; Нов;" Архангельск
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
259; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 4 415 500 ; Нов;" Великий Новгород
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
260; Toyota Land Cruiser Prado 150 Series Рестайлинг 2  ; 2018 ; 3 174 000 ; Нов;" Красноярск
"; 23 апреля; 5,0; 4.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; Япония; 5; 5, 7; 4840; 1855; 1845; 2790; 621/1934;; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 9.7; АИ-95; переднее, продольное; 3956; нет; 249 / 183 при 5600; 381 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.4; 94 × 95
261; Toyota Land Cruiser Prado 150 Series Рестайлинг 2  ; 2018 ; 2 835 000 ; Нов;" Ярославль
"; 23 апреля; 5,0; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 12.7 с; Япония; 5; 5, 7; 4840; 1855; 1845; 2790; 621/1934; 2165; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.7; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
262; Toyota Land Cruiser Prado 150 Series Рестайлинг 2  ; 2018 ; 3 375 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 5,0; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 12.7 с; Япония; 5; 5, 7; 4840; 1855; 1845; 2790; 621/1934; 2165; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.7; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
263; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 4 621 000 ; Нов;" Москва
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
264; Toyota Land Cruiser 200 Series Рестайлинг 2  ; 2018 ; 5 141 000 ; Нов;" Москва
"; 23 апреля; 3,8; 4.5 л; 249 л.с.; автомат; дизель; ДТ; полный;; Япония; 5; 5, 7; 4950; 1980; 1955; 2850; 259/909; 2585; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210;; ДТ; переднее, продольное; 4461; турбонаддув; 249 / 183 при 2800 – 3600; 650 при 1600 – 2600; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
265; Toyota Land Cruiser Prado 150 Series Рестайлинг 2  ; 2018 ; 3 129 000 ; Нов;" Москва
"; 23 апреля; 5,0; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 12.7 с; Япония; 5; 5, 7; 4840; 1855; 1845; 2790; 621/1934; 2165; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.7; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
266; Toyota Corolla X (E140, E150) Рестайлинг  ; 2012 ; 645 000 ; 97 000 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 124 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4545; 1760; 1470; 2600; 450; 1340; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.4; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
267; Toyota Harrier I (XU10) Рестайлинг  ; 2000 ; 510 000 ; 162 801 ;" Самара
"; 14 марта;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268; Toyota RAV 4 III (XA30) Рестайлинг  ; 2012 ; 1 100 000 ; 82 173 ;" Владимир
"; 23 апреля; 4,2; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1590; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
269; Toyota RAV 4 III (XA30) Рестайлинг  ; 2012 ; 890 000 ; 61 719 ;" Санкт-Петербург
"; 23 апреля; 4,2; 2.0 л; 148 л.с.; вариатор; бензин; АИ-95; полный; 11.5 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1580; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.5; АИ-95; переднее, поперечное; 1998; нет; 148 / 109 при 6000; 190 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
270; Toyota Verso I  ; 2012 ; 655 000 ; 134 736 ;" Москва
"; 23 апреля; 4,4; 1.8 л; 147 л.с.; вариатор; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5, 7; 4440; 1790; 1620; 2780; 446; 1495; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.1; АИ-95; переднее, поперечное; 1798; нет; 147 / 108 при 6400; 180 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.3
271; Toyota Venza I Рестайлинг  ; 2014 ; 1 638 000 ; 33 050 ;" Берёзовский
"; 23 апреля; 4,8; 2.7 л; 185 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4833; 1905; 1610; 2775; 975/1988; 1945; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.4; АИ-95; переднее, поперечное; 2672; нет; 185 / 136 при 5800; 247 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
272; Toyota Corolla X (E140, E150)  ; 2006 ; 410 000 ; 103 152 ;" Мурманск
"; 23 апреля; 4,4; 1.6 л; 124 л.с.; автомат; бензин; АИ-95; передний;; Япония; 4; 5; 4540; 1760; 1470; 2600; 450; 1320; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
273; Toyota RAV 4 IV (CA40)  ; 2014 ; 1 199 000 ; 29 108 ;" Москва
"; 23 апреля; 4,3; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5; 4570; 1845; 1670; 2660; 506/1705; 1575; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1988; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
274; Toyota Highlander III (U50)  ; 2015 ; 2 348 000 ; 56 699 ;" Брянск
"; 23 апреля; 4,6; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.7 с; Япония; 5; 7; 4865; 1925; 1730; 2790; 391/2370; 2005; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.7; АИ-95; переднее, поперечное; 3456; нет; 249 / 183 при 6200; 337 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
