;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
114; Skoda Rapid I Рестайлинг  ; 2017 ; 588 000 ; 56 225 ;" Саратов
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
115; Skoda Fabia II Рестайлинг  ; 2013 ; 355 000 ; 42 000 ;" Подольск
"; 23 апреля; 4,3; 1.4 л; 86 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1104; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.2; АИ-95; переднее, поперечное; 1390; нет; 86 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
116; Skoda Rapid I Рестайлинг  ; 2017 ; 588 000 ; 56 225 ;" Санкт-Петербург
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
117; Skoda Yeti I Рестайлинг  ; 2017 ; 865 000 ; 4 000 ;" Архангельск
"; 23 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4222; 1793; 1691; 2578; 405/1760; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
118; Skoda Octavia III  ; 2015 ; 749 000 ; 98 860 ;" Москва
"; 23 апреля; 4,4; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
119; Skoda Octavia III  ; 2016 ; 709 000 ; 54 253 ;" Киров
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
120; Skoda Superb II  ; 2012 ; 719 000 ; 138 889 ;" Ногинск
"; 23 апреля; 4,5; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.9 с; Чехия; 5; 5; 4838; 1817; 1510; 2761; 633/1865; 1577; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 234; 7.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 200 / 147 при 5100 – 6000; 280 при 1700 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
121; Skoda Octavia II Рестайлинг  ; 2011 ; 477 000 ; 59 000 ;" Москва
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1310; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
122; Skoda Octavia II Рестайлинг  ; 2011 ; 444 000 ; 99 000 ;" Пермь
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1315; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 14.1; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
123; Skoda Rapid I  ; 2016 ; 682 000 ; 26 301 ;" Уфа
"; 23 апреля; 4,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1205; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 191; 11.6; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
124; Skoda Yeti I  ; 2011 ; 500 000 ; 150 100 ;" Екатеринбург
"; 23 апреля; 4,2; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1345; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.8; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
125; Skoda Octavia II  ; 2007 ; 380 000 ; 77 760 ;" Серов
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 4572; 1769; 1462; 2578; 560/1420; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
126; Skoda Yeti I  ; 2012 ; 618 000 ; 72 000 ;" Казань
"; 23 апреля; 4,2; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1375; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.5; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
127; Skoda Octavia II Рестайлинг  ; 2013 ; 560 000 ; 55 300 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
128; Skoda Octavia III Рестайлинг  ; 2017 ; 890 000 ; 902 ;" Москва
"; 12 апреля; 3,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
129; Skoda Yeti I Рестайлинг  ; 2017 ; 1 286 491 ; Нов;" Йошкар-Ола
"; 23 апреля;  ; 1.8 л; 152 л.с.; робот; бензин; АИ-95; полный; 9 с; Чехия; 5; 5; 4222; 1793; 1691; 2578; 405/1760; 1540; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.1
130; Skoda Octavia III Рестайлинг  ; 2018 ; 1 386 400 ; Нов;" Москва
"; 23 апреля; 3,0; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1269; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
131; Skoda Rapid I Рестайлинг  ; 2018 ; 887 100 ; Нов;" Москва
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
132; Skoda Rapid I Рестайлинг  ; 2018 ; 918 949 ; Нов;" Казань
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
133; Skoda Rapid I Рестайлинг  ; 2018 ; 774 300 ; Нов;" Самара
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
134; Skoda Octavia III Рестайлинг  ; 2018 ; 1 168 353 ; Нов;" Уфа
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
135; Skoda Octavia III Рестайлинг  ; 2018 ; 1 359 100 ; Нов;" Уфа
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
136; Skoda Rapid I Рестайлинг  ; 2018 ; 887 100 ; Нов;" Воронеж
"; 23 апреля; 4,2; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 11; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
137; Skoda Kodiaq  ; 2017 ; 2 317 771 ; Нов;" Тамбов
"; 23 апреля; 3,2; 2.0 л; 180 л.с.; робот; бензин; АИ-95; полный; 7.8 с; Чехия; 5; 5, 7; 4697; 1882; 1655; 2791; 270/2065; 1707; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 206; 7.8; АИ-95; переднее, поперечное; 1984; турбонаддув; 180 / 132 при 3900 – 6000; 320 при 1400 – 3940; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 11.65; 82.5 × 92.8
138; Skoda Octavia III Рестайлинг  ; 2018 ; 1 431 900 ; Нов;" Нижний Новгород
"; 23 апреля; 3,0; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1269; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
139; Skoda Octavia III  ; 2014 ; 820 000 ; 65 000 ;" Астрахань
"; 29 марта; 4,4; 1.8 л; 180 л.с.; робот; бензин; АИ-95; передний; 7.4 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 231; 7.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 180 / 132 при 5100 – 6200; 250 при 1250 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
140; Skoda Kodiaq  ; 2017 ; 2 239 734 ; Нов;" Москва
"; 23 апреля; 3,2; 2.0 л; 150 л.с.; робот; дизель; ДТ; полный; 10 с; Чехия; 5; 5, 7; 4697; 1882; 1655; 2791; 270/2065; 1752; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 10; ДТ; переднее, поперечное; 1968; турбонаддув; 150 / 110 при 3500 – 4000; 340 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 81 × 95.5
141; Skoda Kodiaq  ; 2017 ; 2 272 364 ; Нов;" Петрозаводск
"; 23 апреля; 3,2; 2.0 л; 150 л.с.; робот; дизель; ДТ; полный; 10 с; Чехия; 5; 5, 7; 4697; 1882; 1655; 2791; 270/2065; 1752; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 10; ДТ; переднее, поперечное; 1968; турбонаддув; 150 / 110 при 3500 – 4000; 340 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 81 × 95.5
142; Skoda Rapid I Рестайлинг  ; 2018 ; 919 000 ; Нов;" Вязьма
"; 23 апреля; 4,2; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 200; 9.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при —;; рядное; 4; 4; распределенный впрыск (многоточечный);; 
143; Skoda Rapid I Рестайлинг  ; 2018 ; 945 100 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,2; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 200; 9.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при —;; рядное; 4; 4; распределенный впрыск (многоточечный);; 
144; Skoda Kodiaq  ; 2017 ; 2 345 498 ; Нов;" Санкт-Петербург
"; 23 апреля; 3,2; 2.0 л; 150 л.с.; робот; дизель; ДТ; полный; 10 с; Чехия; 5; 5, 7; 4697; 1882; 1655; 2791; 270/2065; 1752; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 10; ДТ; переднее, поперечное; 1968; турбонаддув; 150 / 110 при 3500 – 4000; 340 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 81 × 95.5
145; Skoda Octavia III Рестайлинг  ; 2018 ; 1 059 716 ; Нов;" Москва
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
146; Skoda Octavia III Рестайлинг  ; 2018 ; 1 283 400 ; Нов;" Великий Новгород
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
147; Skoda Octavia III  ; 2018 ; 984 001 ; Нов;" Чебоксары
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
148; Skoda Octavia III Рестайлинг  ; 2018 ; 1 277 032 ; Нов;" Нижний Новгород
"; 23 апреля; 3,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
149; Skoda Octavia III  ; 2018 ; 995 895 ; Нов;" Нижний Новгород
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
150; Skoda Yeti I Рестайлинг  ; 2017 ; 1 225 122 ; Нов;" Екатеринбург
"; 23 апреля;  ; 1.8 л; 152 л.с.; робот; бензин; АИ-95; полный; 9 с; Чехия; 5; 5; 4222; 1793; 1691; 2578; 405/1760; 1540; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.1
151; Skoda Superb II Рестайлинг  ; 2013 ; 749 000 ; 136 000 ;" Екатеринбург
"; 23 апреля; 4,6; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4833; 1817; 1511; 2761; 633/1865; 1530; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
152; Skoda Octavia II Рестайлинг  ; 2012 ; 650 000 ; 100 000 ;" Екатеринбург
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
153; Skoda Octavia II Рестайлинг  ; 2010 ; 460 000 ; 125 676 ;" Екатеринбург
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
154; Skoda Rapid I  ; 2016 ; 525 000 ; 61 350 ;" Екатеринбург
"; 23 апреля; 4,0; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.4; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
155; Skoda Yeti I  ; 2012 ; 462 000 ; 47 000 ;" Нижний Новгород
"; 23 апреля; 4,2; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 12 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1345; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 173; 12; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
156; Skoda Octavia II Рестайлинг  ; 2012 ; 556 000 ; 87 000 ;" Екатеринбург
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
157; Skoda Fabia II Рестайлинг  ; 2011 ; 298 000 ; 79 000 ;" Екатеринбург
"; 23 апреля; 4,3; 1.2 л; 70 л.с.; механика; бензин; АИ-95; передний; 14.9 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1095; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14.9; АИ-95; переднее, поперечное; 1198; нет; 70 / 51 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
158; Skoda Octavia III  ; 2014 ; 715 000 ; 85 000 ;" Челябинск
"; 23 апреля; 4,4; 1.8 л; 180 л.с.; механика; бензин; АИ-95; передний; 7.3 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1315; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 231; 7.3; АИ-95; переднее, поперечное; 1798; турбонаддув; 180 / 132 при 5100 – 6200; 250 при 1250 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
159; Skoda Fabia II Рестайлинг  ; 2013 ; 449 000 ; 61 000 ;" Екатеринбург
"; 23 апреля; 4,3; 1.4 л; 86 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1104; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.2; АИ-95; переднее, поперечное; 1390; нет; 86 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
160; Skoda Rapid I  ; 2014 ; 549 000 ; 53 000 ;" Екатеринбург
"; 23 апреля; 4,0; 1.2 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1135; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 13.9; АИ-95; переднее, поперечное; 1198; нет; 75 / 55 при 5400; 112 при 3750; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
161; Skoda Superb II  ; 2011 ; 670 000 ; 125 283 ;" Санкт-Петербург
"; 23 апреля; 4,5; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 9.4 с; Чехия; 5; 5; 4838; 1817; 1462; 2761; 565/1670; 1471; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5500 – 6500; 250 при 1800 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
162; Skoda Roomster I  ; 2007 ; 289 000 ; 155 357 ;" Екатеринбург
"; 23 апреля;  ; 1.4 л; 79 л.с.; механика; дизель; ДТ; передний; 14.3 с; Чехия; 5; 5; 4205; 1684; 1607; 2617; 450/1780; 1245; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 165; 14.3; ДТ; переднее, поперечное; 1422; нет; 79 / 58 при 4000; 195 при 2200; рядное; 3; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.5; 79.5 × 95.5
