;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
112; FAW Vita  ; 2008 ; 150 000 ; 160 000 ;" Саратов
"; 11 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 71 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.7 × 69
113; FAW Besturn B50 I  ; 2013 ; 400 000 ; 50 000 ;" Сочи
"; 26 сентября 2017; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
114; FAW Vita  ; 2008 ; 110 000 ; 125 000 ;" Шахты
"; 17 августа 2017;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 71 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.7 × 69
115; FAW Besturn X80  ; 2017 ; 1 139 000 ; Нов;" Краснодар
"; 20 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
116; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Азов
"; 10 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
117; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Одинцово
"; 9 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
118; FAW Besturn X80  ; 2018 ; 1 149 900 ; Нов;" Астрахань
"; 9 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
119; FAW Besturn X80  ; 2018 ; 1 149 000 ; Нов;" Орёл
"; 9 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
120; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Самара
"; 9 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
121; FAW Besturn X80  ; 2018 ; 1 149 000 ; Нов;" Архангельск
"; 7 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
122; FAW Besturn X80  ; 2018 ; 1 129 000 ; Нов;" Тула
"; 7 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
123; FAW Besturn X80  ; 2018 ; 999 000 ; Нов;" Нефтекамск
"; 6 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
124; FAW Besturn X80  ; 2018 ; 1 149 000 ; Нов;" Уфа
"; 6 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
125; FAW Besturn X80  ; 2018 ; 1 119 000 ; Нов;" Екатеринбург
"; 6 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
126; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Челябинск
"; 5 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
127; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Екатеринбург
"; 5 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
128; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Череповец
"; 16 февраля;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
129; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Азнакаево
"; 16 февраля;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
130; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Арамиль
"; 16 февраля;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
131; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Ярославль
"; 19 января;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
132; FAW Besturn X80  ; 2018 ; 999 000 ; Нов;" Санкт-Петербург
"; 19 января;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
133; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Супонево
"; 19 января;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
134; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Екатеринбург
"; 9 декабря 2017;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
135; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Екатеринбург
"; 21 сентября 2017;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
136; FAW Oley  ; 2014 ; 491 000 ; Нов;" Красноярск
"; 29 июня 2017; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
137; FAW Oley  ; 2014 ; 491 000 ; Нов;" Уфа
"; 29 июня 2017; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
138; FAW Oley  ; 2014 ; 491 000 ; Нов;" Санкт-Петербург
"; 29 июня 2017; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
139; FAW Oley  ; 2014 ; 491 000 ; Нов;" Москва
"; 29 июня 2017; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
140; FAW Oley  ; 2014 ; 491 000 ; Нов;" Нижнекамск
"; 23 июня 2017; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
141; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Саратов
"; 3 июля 2017;  ; 2.0 л; 147 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185;; АИ-95; переднее, поперечное; 2000; нет; 147 / 108 при 6000; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
142; FAW Vita  ; 2008 ; 200 000 ; 90 000 ;" Пятигорск
"; 17 апреля;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 71 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.7 × 69
143; FAW Besturn B50 I  ; 2012 ; 380 000 ; 36 583 ;" Кумылженская
"; 15 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
144; FAW Vita  ; 2008 ; 120 000 ; 150 000 ;" Москва
"; 2 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 13.5 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 178; 13.5; АИ-92; переднее, поперечное; 1498; нет; 102 / 75 при 6000; 130 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78.7 × 77
145; FAW Besturn B50 I  ; 2014 ; 380 000 ; 55 000 ;" Москва
"; 2 апреля; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
146; FAW Besturn B50 I  ; 2012 ; 365 000 ; 110 000 ;" Краснодар
"; 2 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
147; FAW Besturn B50 I  ; 2013 ; 337 000 ; 65 000 ;" Орск
"; 31 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
148; FAW Besturn B50 I Рестайлинг  ; 2016 ; 430 000 ; 40 000 ;" Уфа
"; 28 марта; 4,3; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.8; АИ-95; переднее, поперечное; 1595; нет; 103 / 76 при 5600; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.1; 81 × 77.4
149; FAW Besturn B50 I  ; 2012 ; 320 000 ; 100 000 ;" Симферополь
"; 24 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
150; FAW Besturn B50 I  ; 2012 ; 270 000 ; 147 000 ;" Чернянка
"; 19 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
151; FAW Vita  ; 2008 ; 165 000 ; 68 000 ;" Екатеринбург
"; 12 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 13.5 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 178; 13.5; АИ-92; переднее, поперечное; 1498; нет; 102 / 75 при 6000; 130 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78.7 × 77
152; FAW Vita  ; 2008 ; 150 000 ; 95 000 ;" Межгорье
"; 6 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 71 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.7 × 69
153; FAW Besturn B50 I  ; 2012 ; 350 000 ; 116 000 ;" Москва
"; 2 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
154; FAW Vita  ; 2008 ; 205 000 ; 138 000 ;" Тосно
"; 1 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 13.5 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 178; 13.5; АИ-92; переднее, поперечное; 1498; нет; 102 / 75 при 6000; 130 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78.7 × 77
155; FAW V2  ; 2013 ; 190 000 ; 85 000 ;" Екатеринбург
"; 4 февраля;  ; 1.3 л; 91 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 5; 5; 3760; 1680; 1530; 2450; 320; 981; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 166; 14; АИ-95; переднее, поперечное; 1339; нет; 91 / 67 при 6000; 120 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
156; FAW Besturn B50 I  ; 2012 ; 440 000 ; 66 000 ;" Балаково
"; 17 октября 2017; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
157; FAW Jinn  ; 2006 ; 110 000 ; 80 000 ;" Екатеринбург
"; 21 апреля;  ; 1.1 л; 52 л.с.; механика; бензин; АИ-95; передний; 20.4 с; Китай; 5; 4; 3395; 1590; 1695; 2360; 450/1300; 860; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 130; 20.4; АИ-95; переднее, поперечное; 1052; нет; 52 / 38 при 5200; 83 при 3000 – 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 9; 65.5 × 78
158; FAW Besturn X80  ; 2017 ; 1 050 000 ; Нов;" Краснодар
"; 9 августа 2017;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
159; FAW Besturn B50 I  ; 2012 ; 350 000 ; 160 000 ;" Феодосия
"; 30 июня 2017; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
160; FAW Jinn  ; 2006 ; 140 000 ; 150 000 ;" Санкт-Петербург
"; 25 марта;  ; 1.1 л; 52 л.с.; механика; бензин; АИ-95; передний; 20.4 с; Китай; 5; 4; 3395; 1590; 1695; 2360; 450/1300; 860; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 130; 20.4; АИ-95; переднее, поперечное; 1052; нет; 52 / 38 при 5200; 83 при 3000 – 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 9; 65.5 × 78
161; FAW V5  ; 2014 ; 315 000 ; 7 500 ;" Набережные Челны
"; 24 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
162; FAW Besturn B50 I  ; 2013 ; 350 000 ; 84 000 ;" Анапа
"; 10 февраля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
163; FAW V5  ; 2014 ; 310 000 ; 86 000 ;" Балаково
"; 26 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
164; FAW V5  ; 2013 ; 250 000 ; 73 000 ;" Ивня
"; 31 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
165; FAW Besturn B50 I  ; 2012 ; 350 000 ; 115 000 ;" Тюмень
"; 26 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
166; FAW Vita  ; 2007 ; 120 000 ; 79 000 ;" Омск
"; 11 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
167; FAW V5  ; 2013 ; 215 000 ; 40 000 ;" Новоглаголево
"; 4 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
