;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
58; Peugeot 3008 I  ; 2011 ; 600 000 ; 104 000 ;" Великий Новгород
"; 23 апреля; 4,1; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
59; Peugeot 206  ; 2008 ; 170 000 ; 55 000 ;" Курган
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Франция; 4; 5; 4188; 1655; 1452; 2442; 402;; механика; 5; передний; независимая, пружинная;; дисковые;; 170; 13.2; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
60; Peugeot 206  ; 2008 ; 200 000 ; 114 000 ;" Владимир
"; 13 апреля; 4,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4188; 1655; 1452; 2442; 402;; автомат; 4; передний; независимая, пружинная;; дисковые;; 190; 13; АИ-95; переднее, поперечное; 1587; нет; 110 / 81 при 5750; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
61; Peugeot 307 I  ; 2004 ; 218 000 ; 193 000 ;" Поворино
"; 23 апреля; 4,2; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 15.2 с; Франция; 5; 5, 7; 4420; 1755; 1570; 2708; 340/1540;; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 15.2; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
62; Peugeot 408 I  ; 2013 ; 395 000 ; 69 000 ;" Сухиничи
"; 23 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
63; Peugeot 206  ; 2002 ; 150 000 ; 170 000 ;" Москва
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
64; Peugeot 3008 I  ; 2012 ; 560 000 ; 53 457 ;" Москва
"; 23 апреля; 4,1; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
65; Peugeot 308 I Рестайлинг  ; 2011 ; 419 000 ; 110 000 ;" Йошкар-Ола
"; 23 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
66; Peugeot 206  ; 2008 ; 209 000 ; 108 300 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4188; 1655; 1452; 2442; 402;; автомат; 4; передний; независимая, пружинная;; дисковые;; 190; 13; АИ-95; переднее, поперечное; 1587; нет; 110 / 81 при 5750; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
67; Peugeot 207 I  ; 2007 ; 230 000 ; 84 250 ;" Саратов
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин;; передний; 11.4 с; Франция; 5; 5; 4030; 1720; 1472; 2540; 270/925; 1235; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 195; 11.4;; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
68; Peugeot 206  ; 2007 ; 225 000 ; 129 470 ;" Рязань
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
69; Peugeot 4008  ; 2012 ; 779 000 ; 66 000 ;" Москва
"; 23 апреля; 4,2; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.9 с; Франция; 5; 5; 4340; 1768; 1632; 2670; 416/1540; 1470; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 188; 10.9; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6000; 197 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
70; Peugeot 308 I  ; 2010 ; 380 000 ; 82 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
71; Peugeot 4007  ; 2010 ; 645 000 ; 143 000 ;" Серпухов
"; 23 апреля; 4,5; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5, 7; 4640; 1810; 1680; 2670; 184/1686; 1715; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.4; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
72; Peugeot 307 I Рестайлинг  ; 2007 ; 300 000 ; 130 000 ;" Москва
"; 31 марта; 4,1; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4212; 1746; 1510; 2608; 341/1328; 1204; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.5; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
73; Peugeot 206  ; 2007 ; 155 000 ; 147 000 ;" Санкт-Петербург и Ленинградская область
"; 24 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Франция; 4; 5; 4188; 1655; 1452; 2442; 402;; механика; 5; передний; независимая, пружинная;; дисковые;; 170; 13.2; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
74; Peugeot 408 I Рестайлинг  ; 2017 ; 880 000 ; 6 000 ;" Иваново
"; 23 апреля; 4,3; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 4; 5; 4698; 1802; 1535; 2710; 560; 1388; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.5; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
75; Peugeot 206  ; 2007 ; 205 000 ; 104 930 ;" Старый Оскол
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
