;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
107; Alfa Romeo 156 I  ; 1998 ; 145 000 ; 244 000 ; 3 апреля; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1230; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6200; 146 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 72.65
108; Alfa Romeo 156 I Рестайлинг 1  ; 2002 ; 240 000 ; 228 000 ; 3 апреля;  ; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6300; 146 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 72.65
109; Alfa Romeo 147 I Рестайлинг  ; 2007 ; 430 000 ; 48 000 ; 2 апреля; 4,5; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.3 с; Италия; 3; 5; 4223; 1729; 1442; 2546; 292/1042; 1275; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 9.3; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6300; 181 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
110; Alfa Romeo 164 I  ; 1988 ; 100 000 ; 100 000 ; 14 апреля;  ; 2.0 л; 148 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Италия; 4; 5; 4560; 1760; 1390; 2660; 504; 1200; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 9.2; АИ-95; переднее, поперечное; 1962; нет; 148 / 108 при 5800; 187 при 4700; рядное; 4; 2; распределенный впрыск (многоточечный); 10.1; 84 × 88.5
111; Alfa Romeo 75 I  ; 1988 ; 150 000 ; 245 000 ; 2 апреля;  ; 3.0 л; 185 л.с.; механика; бензин; АИ-95; задний; 7.3 с; Италия; 4; 5; 4331; 1631; 1349; 2510; ; 1300; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 220; 7.3; АИ-95;; 2959; нет; 185 / 136 при 5800; 245 при 3000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.5; 
112; Alfa Romeo 156 I  ; 1999 ; 155 000 ; 280 000 ; 31 марта; 4,2; 2.5 л; 190 л.с.; автомат; бензин; АИ-95; передний;; Италия; 4; 5; 4430; 1745; 1415; 2595; 378;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 2492; нет; 190 / 140 при 6300; 218 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 88 × 68.3
113; Alfa Romeo 159  ; 2007 ; 580 000 ; 101 000 ; 3 марта; 4,4; 2.2 л; 185 л.с.; робот; бензин; АИ-95; передний; 9 с; Италия; 5; 5; 4660; 1828; 1417; 2700; 445/1235; 1615; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 220; 9; АИ-95; переднее, поперечное; 2198; нет; 185 / 136 при 6500; 230 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 86 × 94.6
114; Alfa Romeo 159  ; 2011 ; 950 000 ; 85 000 ; 1 марта; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Италия; 4; 5; 4660; 1828; 1417; 2700; 405; 1430; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 206; 10.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6500; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.4
115; Alfa Romeo Brera  ; 2007 ; 790 000 ; 99 000 ; 18 июля 2017; 4,2; 2.2 л; 185 л.с.; робот; бензин; АИ-95; передний; 8.6 с; Италия; 3; 4; 4410; 1830; 1341; 2528; 300/610; 1740; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 8.6; АИ-95; переднее, поперечное; 2198; нет; 185 / 136 при 6500; 230 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 86 × 94.6
116; Alfa Romeo MiTo I Рестайлинг  ; 2014 ; 899 000 ; 26 000 ; 15 января;  ; 1.4 л; 140 л.с.; робот; бензин; АИ-95; передний; 8.1 с; Италия; 3; 4, 5; 4063; 1720; 1446; 2511; 270; 1170; робот; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 209; 8.1; АИ-95; переднее, поперечное; 1368; турбонаддув; 140 / 102 при 5000; 230 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
117; Alfa Romeo Brera  ; 2008 ; 760 000 ; 92 000 ; 8 апреля; 4,2; 3.2 л; 260 л.с.; автомат; бензин; АИ-98; полный; 7 с; Италия; 3; 4; 4410; 1830; 1341; 2528; 300/610; 1650; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7; АИ-98; переднее, поперечное; 3195; нет; 260 / 191 при 6200; 321 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.25; 85.6 × 89
118; Alfa Romeo 156 I  ; 2000 ; 150 000 ; 210 000 ; 5 апреля; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1230; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6200; 146 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 72.65
119; Alfa Romeo 33 I Рестайлинг  ; 1988 ; 55 000 ; 155 900 ; 25 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний;; Италия; 5; 5; 4199; 1608; 1379; 2479; ;; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 1490; нет; 102 / 75 при 6000; 136 при 4500; оппозитное; 4; 2; карбюратор; 9.5; 84 × 67.2
120; Alfa Romeo 159  ; 2009 ; 530 000 ; 137 000 ; 24 марта; 4,4; 1.9 л; 150 л.с.; механика; дизель; ДТ; передний; 9.4 с; Италия; 4; 5; 4660; 1828; 1417; 2700; 405; 1540; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.4; ДТ; переднее, поперечное; 1910; турбонаддув; 150 / 110 при 4000; 320 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 82 × 90.4
121; Alfa Romeo 159  ; 2007 ; 500 000 ; 149 000 ; 23 марта; 4,4; 2.2 л; 185 л.с.; робот; бензин; АИ-95; передний; 9 с; Италия; 4; 5; 4660; 1828; 1417; 2700; 405; 1490; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9; АИ-95; переднее, поперечное; 2198; нет; 185 / 136 при 6000; 230 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 86 × 94.6
122; Alfa Romeo 156 I  ; 2000 ; 150 000 ; 250 000 ; 16 февраля; 4,2; 2.0 л; 155 л.с.; механика; бензин; АИ-95; передний; 8.6 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 8.6; АИ-95; переднее, поперечное; 1970; нет; 155 / 114 при 6400; 187 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 83 × 91
123; Alfa Romeo 147 I  ; 2004 ; 270 000 ; 100 000 ; 4 января;  ; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.3 с; Италия; 3; 5; 4170; 1729; 1442; 2546; 280/1030; 1250; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 9.3; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6300; 181 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
124; Alfa Romeo 156 I Рестайлинг 2  ; 2004 ; 210 000 ; 160 000 ; 18 декабря 2017; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.8 с; Италия; 4; 5; 4435; 1743; 1430; 2595; 378; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6300; 181 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
125; Alfa Romeo 156 I  ; 1998 ; 300 001 ; 175 000 ; 15 декабря 2017; 4,2; 2.5 л; 190 л.с.; механика; бензин; АИ-95; передний; 7.3 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1295; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 7.3; АИ-95; переднее, поперечное; 2492; нет; 190 / 140 при 6300; 218 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 88 × 68.3
126; Alfa Romeo Brera  ; 2008 ; 1 100 000 ; 50 500 ; 18 ноября 2017; 4,2; 3.2 л; 260 л.с.; автомат; бензин; АИ-98; полный; 7 с; Италия; 3; 4; 4410; 1830; 1341; 2528; 300/610; 1650; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7; АИ-98; переднее, поперечное; 3195; нет; 260 / 191 при 6200; 321 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.25; 85.6 × 89
127; Alfa Romeo 159  ; 2008 ; 530 000 ; 276 000 ; 9 ноября 2017; 4,4; 1.9 л; 120 л.с.; механика; дизель; ДТ; передний; 11.2 с; Италия; 5; 5; 4660; 1828; 1417; 2700; 445/1235; 1580; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 11.2; ДТ; переднее, поперечное; 1910; турбонаддув; 120 / 88 при 4000; 280 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 82 × 90.4
128; Alfa Romeo 75 I  ; 1987 ; 150 000 ; 150 000 ; 5 мая 2017;  ; 2.0 л; 148 л.с.; механика; бензин; АИ-92; задний; 8.2 с; Италия; 4; 5; 4331; 1631; 1349; 2510; ; 1060; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 205; 8.2; АИ-92; переднее, поперечное; 1962; нет; 148 / 109 при 5800; 186 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный);; 
129; Alfa Romeo 156 I Рестайлинг 1  ; 2003 ; 240 000 ; 134 000 ; 2 мая 2017;  ; 2.0 л; 165 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1285; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 8.2; АИ-95; переднее, поперечное; 1970; нет; 165 / 121 при 6400; 206 при 3250; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 83 × 91
130; Alfa Romeo 166 I  ; 1999 ; 150 000 ; 260 000 ; 25 декабря 2016;  ; 2.0 л; 205 л.с.; механика; бензин; АИ-95; передний; 8.1 с; Италия; 4; 5; 4720; 1815; 1416; 2700; 490; 1495; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 237; 8.1; АИ-95; переднее, поперечное; 1996; турбонаддув; 205 / 151 при 6000; 280 при 2500; V-образное; 6; 2; распределенный впрыск (многоточечный); 8; 80 × 66.2
131; Alfa Romeo 164 I Рестайлинг  ; 1995 ; 135 000 ; 205 000 ; 11 сентября 2016; 4,7; 2.0 л; 201 л.с.; механика; бензин; АИ-95; передний; 8.2 с; Италия; 4; 5; 4670; 1760; 1390; 2660; 504; 1510; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 237; 8.2; АИ-95; переднее, поперечное; 1996; турбонаддув; 201 / 148 при 6000; 271 при 3000; V-образное; 6; 2; распределенный впрыск (многоточечный); 8; 80 × 66.2
132; Alfa Romeo 156 I Рестайлинг 2  ; 2004 ; 315 005 ; 300 000 ; 17 апреля; 4,3; 1.9 л; 115 л.с.; механика; дизель; ДТ; передний; 10.3 с; Италия; 4; 5; 4435; 1743; 1430; 2595; 378; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.3; ДТ; переднее, поперечное; 1910; турбонаддув; 115 / 85 при 4000; 275 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 82 × 90.4
133; Alfa Romeo 166 I  ; 1999 ; 170 000 ; 100 000 ; 31 марта;  ; 2.0 л; 155 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Италия; 4; 5; 4720; 1815; 1416; 2700; 490; 1420; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 211; 9.8; АИ-95; переднее, поперечное; 1970; нет; 155 / 114 при 6500; 187 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
134; Alfa Romeo 156 I  ; 2000 ; 155 000 ; 220 000 ; 20 марта; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 11 с; Италия; 5; 5; 4430; 1745; 1420; 2595; 360/1180; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6200; 146 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 72.65
135; Alfa Romeo 156 I  ; 1998 ; 180 000 ; 180 000 ; 13 марта; 4,2; 2.0 л; 155 л.с.; механика; бензин; АИ-95; передний; 8.6 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 8.6; АИ-95; переднее, поперечное; 1970; нет; 155 / 114 при 6400; 187 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 83 × 91
136; Alfa Romeo GT  ; 2004 ; 450 000 ; 98 000 ; 28 февраля; 3,7; 2.0 л; 165 л.с.; механика; бензин; АИ-95; передний; 8.7 с; Италия; 2; 4; 4489; 1763; 1355; 2596; 320/905; 1325; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 8.7; АИ-95; переднее, поперечное; 1970; нет; 165 / 121 при 6400; 206 при 3250; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 83 × 91
137; Alfa Romeo 156 I  ; 1999 ; 180 000 ; 255 000 ; 12 февраля; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1230; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6200; 146 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 72.65
138; Alfa Romeo 156 I  ; 2001 ; 235 000 ; 150 000 ; 20 сентября 2017; 4,2; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний;; Италия; 5; 5; 4430; 1745; 1420; 2595; 360/1180; 1225; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6400; 187 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 83 × 91
139; Alfa Romeo 156 I Рестайлинг 2  ; 2003 ; 350 000 ; 252 100 ; 22 августа 2017; 4,3; 2.4 л; 175 л.с.; механика; дизель; ДТ; передний; 8.6 с; Италия; 5; 5; 4441; 1743; 1430; 2595; 360/1180; 1435; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.6; ДТ; переднее, поперечное; 2387; турбонаддув; 175 / 129 при 4000; 385 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 82 × 90.4
140; Alfa Romeo 156 I Рестайлинг 2  ; 2004 ; 299 999 ; 150 000 ; 6 июля 2017; 4,3; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний;; Италия; 4; 5; 4435; 1743; 1430; 2595; 378; 1225; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6400; 187 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 83 × 91
141; Alfa Romeo 146  ; 1999 ; 190 000 ; 200 000 ; 4 ноября 2014; 4,3; 1.9 л; 105 л.с.; механика; дизель; ДТ; передний; 10.4 с; Италия; 5; 5; 4235; 1712; 1426; 2540; 380/1225; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 187; 10.4; ДТ;; 1910; турбонаддув; 105 / 77 при 4000; 255 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 82 × 90.4
142; Alfa Romeo GTV  ; 2001 ; 400 000 ; 115 000 ; 17 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.4 с; Италия; 2; 4; 4299; 1776; 1318; 2540; 155; 1370; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 210; 8.4; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6200; 186 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
143; Alfa Romeo 33 I Рестайлинг  ; 1987 ; 40 000 ; 160 000 ; 17 апреля;  ; 1.4 л; 75 л.с.; механика; бензин;; передний;; Италия; 4; 5; 4075; 1615; 1350; 2475; ;; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные;;;;; 1400; нет; 75 / 55 при 6000; 113 при 3500; оппозитное; 4;;;; 
144; Alfa Romeo Giulietta III  ; 2010 ; 699 000 ; 78 000 ; 28 октября 2017; 3,9; 1.4 л; 170 л.с.; механика; бензин; АИ-95; передний; 7.8 с; Италия; 5; 5; 4351; 1798; 1465; 2634; 350/1045; 1290; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.8; АИ-95; переднее, поперечное; 1368; турбонаддув; 170 / 125 при 5500; 250 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
145; Alfa Romeo 159  ; 2009 ; 630 000 ; 81 000 ; 17 апреля; 4,4; 3.2 л; 260 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Италия; 4; 5; 4660; 1828; 1417; 2700; 405; 1705; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.2; АИ-95; переднее, поперечное; 3195; нет; 260 / 191 при 6300; 322 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.3; 85.6 × 89
146; Alfa Romeo 156 I Рестайлинг 2  ; 2004 ; 340 000 ; 190 000 ; 17 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.8 с; Италия; 4; 5; 4435; 1743; 1430; 2595; 378; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1970; нет; 150 / 110 при 6300; 181 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
147; Alfa Romeo 159  ; 2008 ; 450 000 ; 184 000 ; 10 апреля; 4,4; 1.9 л; 150 л.с.; механика; дизель; ДТ; передний; 9.6 с; Италия; 5; 5; 4660; 1828; 1417; 2700; 445/1235; 1590; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 205; 9.6; ДТ; переднее, поперечное; 1910; турбонаддув; 150 / 110 при 4000; 320 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 82 × 90.4
148; Alfa Romeo 156 I Рестайлинг 1  ; 2003 ; 190 000 ; 180 000 ; 8 апреля;  ; 2.0 л; 165 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1285; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 8.2; АИ-95; переднее, поперечное; 1970; нет; 165 / 121 при 6400; 206 при 3250; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 83 × 91
149; Alfa Romeo 156 I  ; 1999 ; 55 000 ; 143 000 ; 6 марта; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1230; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6200; 146 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 72.65
150; Alfa Romeo 166 I  ; 2002 ; 420 000 ; 217 000 ; 22 ноября 2017;  ; 3.0 л; 220 л.с.; автомат; бензин; АИ-95; передний; 8.6 с; Италия; 4; 5; 4720; 1815; 1416; 2700; 490; 1550; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 237; 8.6; АИ-95; переднее, поперечное; 2959; нет; 220 / 162 при 6300; 265 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 93 × 72.6
151; Alfa Romeo Spider III  ; 2007 ; 1 100 000 ; 39 000 ; 27 августа 2015; 4,8; 2.2 л; 185 л.с.; механика; бензин; АИ-95; передний; 8.8 с; Италия; 2; 2; 4393; 1830; 1318; 2528; 200/253; 1535; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 222; 8.8; АИ-95; переднее, поперечное; 2198; нет; 185 / 136 при 6500; 230 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 86 × 94.6
152; Alfa Romeo 156 I  ; 1999 ; 199 000 ; 239 000 ; 10 апреля; 4,2; 2.0 л; 155 л.с.; робот; бензин; АИ-95; передний;; Италия; 4; 5; 4430; 1745; 1415; 2595; 378;; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216;; АИ-95; переднее, поперечное; 1970; нет; 155 / 114 при 6400; 187 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 83 × 91
153; Alfa Romeo 156 I  ; 1999 ; 180 000 ; 170 000 ; 28 января; 4,2; 2.5 л; 190 л.с.; механика; бензин; АИ-95; передний; 7.3 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1295; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 7.3; АИ-95; переднее, поперечное; 2492; нет; 190 / 140 при 6300; 218 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 88 × 68.3
154; Alfa Romeo 159  ; 2007 ; 600 000 ; 160 000 ; 18 апреля 2017; 4,4; 2.2 л; 185 л.с.; робот; бензин; АИ-95; передний; 9 с; Италия; 4; 5; 4660; 1828; 1417; 2700; 405; 1490; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9; АИ-95; переднее, поперечное; 2198; нет; 185 / 136 при 6000; 230 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 86 × 94.6
155; Alfa Romeo Spider III  ; 2008 ; 920 000 ; 119 000 ; 17 апреля; 4,8; 2.4 л; 210 л.с.; механика; дизель; ДТ; передний; 8.1 с; Италия; 2; 2; 4393; 1830; 1318; 2528; 200/253; 1530; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 231; 8.1; ДТ;; 2387; турбонаддув; 210 / 154 при 4000; 400 при 1500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 82 × 90.4
156; Alfa Romeo 146  ; 1999 ; 70 000 ; 340 000 ; 14 апреля; 4,3; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Италия; 5; 5; 4235; 1712; 1426; 2540; 380/1225; 1190; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 195; 10.4; АИ-95;; 1598; нет; 120 / 88 при 6300; 144 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
157; Alfa Romeo 156 I  ; 1999 ; 75 000 ; 180 000 ; 17 марта; 4,2; 2.0 л; 155 л.с.; механика; бензин; АИ-95; передний; 8.6 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 8.6; АИ-95; переднее, поперечное; 1970; нет; 155 / 114 при 6400; 187 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 83 × 91
158; Alfa Romeo 166 I  ; 1999 ; 120 000 ; 200 000 ; 16 марта;  ; 2.0 л; 155 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Италия; 4; 5; 4720; 1815; 1416; 2700; 490; 1420; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 211; 9.8; АИ-95; переднее, поперечное; 1970; нет; 155 / 114 при 6500; 187 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 91
159; Alfa Romeo 156 I Рестайлинг 1  ; 2003 ; 165 000 ; 180 000 ; 9 марта;  ; 2.0 л; 165 л.с.; механика; бензин; АИ-95; передний; 8.2 с; Италия; 4; 5; 4430; 1745; 1415; 2595; 378; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 8.2; АИ-95; переднее, поперечное; 1970; нет; 165 / 121 при 6400; 206 при 3250; рядное; 4; 4; непосредственный впрыск (прямой); 11.3; 83 × 91
160; Alfa Romeo 159  ; 2006 ; 600 000 ; 170 000 ; 13 февраля; 4,4; 1.9 л; 150 л.с.; автомат; дизель; ДТ; передний; 9.6 с; Италия; 4; 5; 4660; 1828; 1417; 2700; 405; 1545; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.6; ДТ; переднее, поперечное; 1910; турбонаддув; 150 / 110 при 4000; 320 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 82 × 90.4
